run_name,dataset,transform,label,original_mse,transformed_mse,diff_mse
2_INFO_DOWN_regression_LibriSpeech_wps_MDuo,LibriSpeech,PitchShift50,wps,0.20224703553886642,0.21213902533054352,-0.009891989791677103
2_INFO_DOWN_regression_LibriSpeech_wps_MDuo,LibriSpeech,PitchShift75,wps,0.20224703553886642,0.22171491384506226,-0.01946787830619584
2_INFO_DOWN_regression_LibriSpeech_wps_MDuo,LibriSpeech,PitchShift100,wps,0.20224703553886642,0.23668240010738373,-0.03443536456851731
2_INFO_DOWN_regression_LibriSpeech_wps_Whisper,LibriSpeech,AddWhiteNoise25,wps,0.10738102231352102,1.339755654335022,-1.232374632021501
2_INFO_DOWN_regression_LibriSpeech_wps_Whisper,LibriSpeech,AddWhiteNoise50,wps,0.10738102231352102,0.686443030834198,-0.579062008520677
2_INFO_DOWN_regression_LibriSpeech_wps_Whisper,LibriSpeech,AddWhiteNoise75,wps,0.10738102231352102,0.6138655543327332,-0.5064845320192122
2_INFO_DOWN_regression_LibriSpeech_wps_Whisper,LibriSpeech,AddWhiteNoise100,wps,0.10738102231352102,0.44961345195770264,-0.3422324296441816
2_INFO_DOWN_regression_LibriSpeech_wps_Whisper,LibriSpeech,PitchShift25,wps,0.10738102231352102,0.16942688822746277,-0.06204586591394175
2_INFO_DOWN_regression_LibriSpeech_wps_Whisper,LibriSpeech,PitchShift50,wps,0.10738102231352102,0.11470149457454681,-0.007320472261025793
2_INFO_DOWN_regression_LibriSpeech_wps_Whisper,LibriSpeech,PitchShift75,wps,0.10738102231352102,0.10997170209884644,-0.0025906797853254143
2_INFO_DOWN_regression_LibriSpeech_wps_Whisper,LibriSpeech,PitchShift100,wps,0.10738102231352102,0.12598957121372223,-0.018608548900201208
2_INFO_DOWN_regression_LibriSpeech_wps_UniSpeech,LibriSpeech,AddWhiteNoise25,wps,0.1730868381758531,1.1456564664840698,-0.9725696283082167
2_INFO_DOWN_regression_LibriSpeech_wps_UniSpeech,LibriSpeech,AddWhiteNoise50,wps,0.1730868381758531,0.4540727138519287,-0.2809858756760756
2_INFO_DOWN_regression_LibriSpeech_wps_UniSpeech,LibriSpeech,AddWhiteNoise75,wps,0.1730868381758531,0.2696332335472107,-0.09654639537135759
2_INFO_DOWN_regression_LibriSpeech_wps_UniSpeech,LibriSpeech,AddWhiteNoise100,wps,0.1730868381758531,0.3419235944747925,-0.16883675629893938
2_INFO_DOWN_regression_LibriSpeech_wps_UniSpeech,LibriSpeech,PitchShift25,wps,0.1730868381758531,0.24404916167259216,-0.07096232349673906
2_INFO_DOWN_regression_LibriSpeech_wps_UniSpeech,LibriSpeech,PitchShift50,wps,0.1730868381758531,0.18243855237960815,-0.009351714203755052
2_INFO_DOWN_regression_LibriSpeech_wps_UniSpeech,LibriSpeech,PitchShift75,wps,0.1730868381758531,0.18689893186092377,-0.013812093685070664
2_INFO_DOWN_regression_LibriSpeech_wps_UniSpeech,LibriSpeech,PitchShift100,wps,0.1730868381758531,0.24396613240242004,-0.07087929422656694
2_INFO_DOWN_regression_LibriSpeech_wps_XVector,LibriSpeech,AddWhiteNoise25,wps,0.22843930295535497,0.6511390805244446,-0.4226997775690896
2_INFO_DOWN_regression_LibriSpeech_wps_XVector,LibriSpeech,AddWhiteNoise50,wps,0.22843930295535497,0.7252923250198364,-0.49685302206448145
2_INFO_DOWN_regression_LibriSpeech_wps_XVector,LibriSpeech,AddWhiteNoise75,wps,0.22843930295535497,0.6585263013839722,-0.4300869984286172
2_INFO_DOWN_regression_LibriSpeech_wps_XVector,LibriSpeech,AddWhiteNoise100,wps,0.22843930295535497,0.6369073390960693,-0.40846803614071436
2_INFO_DOWN_regression_LibriSpeech_wps_XVector,LibriSpeech,PitchShift25,wps,0.22843930295535497,0.597791850566864,-0.36935254761150904
2_INFO_DOWN_regression_LibriSpeech_wps_XVector,LibriSpeech,PitchShift50,wps,0.22843930295535497,0.2524067163467407,-0.02396741339138575
2_INFO_DOWN_regression_LibriSpeech_wps_XVector,LibriSpeech,PitchShift75,wps,0.22843930295535497,0.25626638531684875,-0.027827082361493782
2_INFO_DOWN_regression_LibriSpeech_wps_XVector,LibriSpeech,PitchShift100,wps,0.22843930295535497,0.37231317162513733,-0.14387386866978236
2_INFO_DOWN_regression_LibriSpeech_wps_HuBERT,LibriSpeech,AddWhiteNoise25,wps,0.17383233071083115,2.6453144550323486,-2.4714821243215175
2_INFO_DOWN_regression_LibriSpeech_wps_HuBERT,LibriSpeech,AddWhiteNoise50,wps,0.17383233071083115,0.7151569128036499,-0.5413245820928188
2_INFO_DOWN_regression_LibriSpeech_wps_HuBERT,LibriSpeech,AddWhiteNoise75,wps,0.17383233071083115,0.697812557220459,-0.5239802265096278
2_INFO_DOWN_regression_LibriSpeech_wps_HuBERT,LibriSpeech,AddWhiteNoise100,wps,0.17383233071083115,0.5188388228416443,-0.34500649213081314
2_INFO_DOWN_regression_LibriSpeech_wps_Wav2Vec2,LibriSpeech,AddWhiteNoise25,wps,0.19377552192835582,0.4073622524738312,-0.21358673054547536
2_INFO_DOWN_regression_LibriSpeech_wps_Wav2Vec2,LibriSpeech,AddWhiteNoise50,wps,0.19377552192835582,0.3003464937210083,-0.10657097179265249
2_INFO_DOWN_regression_LibriSpeech_wps_Wav2Vec2,LibriSpeech,AddWhiteNoise75,wps,0.19377552192835582,0.2146996110677719,-0.020924089139416097
2_INFO_DOWN_regression_LibriSpeech_wps_Wav2Vec2,LibriSpeech,AddWhiteNoise100,wps,0.19377552192835582,0.21821647882461548,-0.024440956896259664
2_INFO_DOWN_regression_LibriSpeech_wps_CLAP,LibriSpeech,AddWhiteNoise25,wps,0.23844323853651683,0.3585676848888397,-0.12012444635232289
2_INFO_DOWN_regression_LibriSpeech_wps_CLAP,LibriSpeech,AddWhiteNoise50,wps,0.23844323853651683,0.29413118958473206,-0.05568795104821522
2_INFO_DOWN_regression_LibriSpeech_wps_CLAP,LibriSpeech,AddWhiteNoise75,wps,0.23844323853651683,0.30764472484588623,-0.0692014863093694
2_INFO_DOWN_regression_LibriSpeech_wps_CLAP,LibriSpeech,AddWhiteNoise100,wps,0.23844323853651683,0.32595595717430115,-0.08751271863778431
2_INFO_DOWN_regression_LibriSpeech_wps_AudioMAE,LibriSpeech,AddWhiteNoise25,wps,0.22966516507523402,0.5379365086555481,-0.30827134358031405
2_INFO_DOWN_regression_LibriSpeech_wps_AudioMAE,LibriSpeech,AddWhiteNoise50,wps,0.22966516507523402,0.7037950754165649,-0.4741299103413309
2_INFO_DOWN_regression_LibriSpeech_wps_AudioMAE,LibriSpeech,AddWhiteNoise75,wps,0.22966516507523402,0.6497740149497986,-0.42010884987456454
2_INFO_DOWN_regression_LibriSpeech_wps_AudioMAE,LibriSpeech,AddWhiteNoise100,wps,0.22966516507523402,0.782812774181366,-0.5531476091061319
2_INFO_DOWN_regression_LibriSpeech_wps_MDuo,LibriSpeech,AddWhiteNoise25,wps,0.20224703553886642,2.49180269241333,-2.2895556568744637
2_INFO_DOWN_regression_LibriSpeech_wps_MDuo,LibriSpeech,AddWhiteNoise50,wps,0.20224703553886642,1.8944951295852661,-1.6922480940463998
2_INFO_DOWN_regression_LibriSpeech_wps_MDuo,LibriSpeech,AddWhiteNoise75,wps,0.20224703553886642,1.0461876392364502,-0.8439406036975838
2_INFO_DOWN_regression_LibriSpeech_wps_MDuo,LibriSpeech,AddWhiteNoise100,wps,0.20224703553886642,0.6487011909484863,-0.4464541554096199
2_INFO_DOWN_regression_LibriSpeech_wps_Whisper,LibriSpeech,AddWhiteNoise25,wps,0.10738102231352102,1.3282727003097534,-1.2208916779962324
2_INFO_DOWN_regression_LibriSpeech_wps_Whisper,LibriSpeech,AddWhiteNoise50,wps,0.10738102231352102,0.6860463619232178,-0.5786653396096968
2_INFO_DOWN_regression_LibriSpeech_wps_Whisper,LibriSpeech,AddWhiteNoise75,wps,0.10738102231352102,0.6104786992073059,-0.5030976768937849
2_INFO_DOWN_regression_LibriSpeech_wps_Whisper,LibriSpeech,AddWhiteNoise100,wps,0.10738102231352102,0.44581717252731323,-0.3384361502137922
2_INFO_DOWN_regression_LibriSpeech_wps_UniSpeech,LibriSpeech,AddWhiteNoise25,wps,0.1730868381758531,1.1297270059585571,-0.956640167782704
2_INFO_DOWN_regression_LibriSpeech_wps_UniSpeech,LibriSpeech,AddWhiteNoise50,wps,0.1730868381758531,0.45609158277511597,-0.28300474459926284
2_INFO_DOWN_regression_LibriSpeech_wps_UniSpeech,LibriSpeech,AddWhiteNoise75,wps,0.1730868381758531,0.2661612927913666,-0.09307445461551347
2_INFO_DOWN_regression_LibriSpeech_wps_UniSpeech,LibriSpeech,AddWhiteNoise100,wps,0.1730868381758531,0.342963844537735,-0.16987700636188188
2_INFO_DOWN_regression_LibriSpeech_wps_XVector,LibriSpeech,AddWhiteNoise25,wps,0.22843930295535497,0.6471539735794067,-0.41871467062405177
2_INFO_DOWN_regression_LibriSpeech_wps_XVector,LibriSpeech,AddWhiteNoise50,wps,0.22843930295535497,0.724783182144165,-0.49634387918881007
2_INFO_DOWN_regression_LibriSpeech_wps_XVector,LibriSpeech,AddWhiteNoise75,wps,0.22843930295535497,0.6563981771469116,-0.42795887419155665
2_INFO_DOWN_regression_LibriSpeech_wps_XVector,LibriSpeech,AddWhiteNoise100,wps,0.22843930295535497,0.6346635818481445,-0.40622427889278956
