transform_param,l1_distance,l2_distance,cosine_similarity
2.5305574,537.42773,10.315602,0.85381305
1.5863265,480.00745,9.242162,0.85600054
0.8309272,480.00745,9.242162,0.92239743
2.4317245,480.00745,9.242162,0.7334529
0.91500115,480.00745,9.242162,0.86134684
2.3160102,480.00745,9.242162,0.8127104
2.381565,480.00745,9.242162,0.8367152
0.87469953,480.00745,9.242162,0.96102816
1.6059934,480.00745,9.242162,0.7793241
2.049969,453.0367,9.334494,0.7368725
1.4809856,453.0367,9.334494,0.72944534
2.0817206,453.0367,9.334494,0.74975216
0.25121674,453.0367,9.334494,0.99404275
2.9864283,453.0367,9.334494,0.5168318
2.2291837,453.0367,9.334494,0.89434624
0.8382391,453.0367,9.334494,0.9087214
0.16788115,453.0367,9.334494,0.9948268
2.275282,608.33594,12.023733,0.62437177
2.6051834,608.33594,12.023733,0.8491735
1.7009877,608.33594,12.023733,0.7421391
2.75309,608.33594,12.023733,0.75021625
2.2964675,608.33594,12.023733,0.57353604
2.373214,608.33594,12.023733,0.580824
0.5751025,608.33594,12.023733,0.9329617
1.692283,608.33594,12.023733,0.89966017
2.1984642,516.0101,10.401893,0.66503686
1.7267376,516.0101,10.401893,0.8380081
1.7668719,516.0101,10.401893,0.7639403
1.2045615,516.0101,10.401893,0.8157981
0.475331,516.0101,10.401893,0.97054285
2.8308384,516.0101,10.401893,0.87367046
1.6452837,516.0101,10.401893,0.6658554
1.4187694,516.0101,10.401893,0.95275253
2.2882853,480.11682,9.552038,0.58307856
0.9721189,480.11682,9.552038,0.8642895
0.30347311,480.11682,9.552038,0.9921425
2.9326043,480.11682,9.552038,0.85691786
1.8685962,480.11682,9.552038,0.8652549
1.2188323,480.11682,9.552038,0.786866
0.47754255,480.11682,9.552038,0.98511124
1.9876288,480.11682,9.552038,0.6920846
0.55871147,612.2123,11.758302,0.9499836
2.077584,612.2123,11.758302,0.6230209
1.4815733,612.2123,11.758302,0.9396575
2.9015403,612.2123,11.758302,0.7814318
2.6162784,612.2123,11.758302,0.50938743
1.8220516,612.2123,11.758302,0.657519
2.6885536,612.2123,11.758302,0.6987332
2.2302005,612.2123,11.758302,0.749954
0.6957644,488.55185,10.116231,0.9591876
1.468501,488.55185,10.116231,0.949871
2.0418923,488.55185,10.116231,0.63504833
2.2873642,488.55185,10.116231,0.885283
0.27590585,488.55185,10.116231,0.9926555
1.9094101,488.55185,10.116231,0.8403914
2.9312725,488.55185,10.116231,0.53759503
1.2061559,488.55185,10.116231,0.81118476
1.7203113,499.45587,10.004026,0.68118036
1.0143702,499.45587,10.004026,0.90587413
0.7558609,499.45587,10.004026,0.94158053
0.7379964,499.45587,10.004026,0.9340721
2.4382854,499.45587,10.004026,0.8170805
0.2744718,499.45587,10.004026,0.9909309
1.6628674,499.45587,10.004026,0.87842995
2.546974,499.45587,10.004026,0.53615254
2.80987,546.9049,10.883389,0.646376
0.64526135,546.9049,10.883389,0.93501186
0.50784624,546.9049,10.883389,0.93396235
2.2746277,546.9049,10.883389,0.7819349
1.449928,546.9049,10.883389,0.8921205
2.0012589,546.9049,10.883389,0.9304033
2.4483857,546.9049,10.883389,0.80793583
0.972178,546.9049,10.883389,0.8480071
2.5489247,477.20996,9.726208,0.59876907
0.9739986,477.20996,9.726208,0.96431607
0.34684792,477.20996,9.726208,0.9646605
2.1889994,477.20996,9.726208,0.631003
0.7679587,477.20996,9.726208,0.9247798
2.8452635,477.20996,9.726208,0.5541736
1.6358948,477.20996,9.726208,0.8978369
1.6991899,477.20996,9.726208,0.6962689
0.51092374,334.22876,7.1128993,0.9734651
0.40339708,334.22876,7.1128993,0.9609577
0.1568469,334.22876,7.1128993,0.98561054
2.1368983,334.22876,7.1128993,0.635103
2.2145734,334.22876,7.1128993,0.67226493
1.3934929,334.22876,7.1128993,0.8759938
0.5389327,334.22876,7.1128993,0.9311098
0.8364465,334.22876,7.1128993,0.8892282
2.6172595,426.93002,9.44088,0.5432073
0.7882711,426.93002,9.44088,0.9998372
1.1719135,426.93002,9.44088,0.72362506
1.7699062,426.93002,9.44088,0.92769575
2.5012307,426.93002,9.44088,0.5325992
0.24745242,426.93002,9.44088,0.98602736
0.5528909,426.93002,9.44088,0.9760952
1.7940776,426.93002,9.44088,0.682546
0.4503426,422.27893,8.373558,0.9697358
2.5437343,422.27893,8.373558,0.86518145
1.1845877,422.27893,8.373558,0.90783167
0.81506205,422.27893,8.373558,0.95249164
1.9914472,422.27893,8.373558,0.78559256
1.4260305,422.27893,8.373558,0.9442059
0.3027527,422.27893,8.373558,0.9916214
1.5685508,422.27893,8.373558,0.9325171
0.655096,370.6937,7.9231753,0.9660988
0.20532224,370.6937,7.9231753,0.9943559
1.576585,370.6937,7.9231753,0.8532492
2.2780857,370.6937,7.9231753,0.9092262
2.8175504,370.6937,7.9231753,0.82077736
0.15326038,370.6937,7.9231753,0.99797964
0.33996683,370.6937,7.9231753,0.99118626
1.5243361,370.6937,7.9231753,0.92450863
0.22143361,355.57812,7.3997655,0.9958889
1.208995,355.57812,7.3997655,0.81548166
0.49680078,355.57812,7.3997655,0.9797438
2.0924459,355.57812,7.3997655,0.9220674
0.6534934,355.57812,7.3997655,0.9540894
0.7726945,355.57812,7.3997655,0.90757465
2.1799557,355.57812,7.3997655,0.9237144
0.8816457,355.57812,7.3997655,0.8668959
2.038069,543.9903,10.8448105,0.8376534
1.5549273,543.9903,10.8448105,0.76821697
2.6394186,543.9903,10.8448105,0.63912725
0.39302966,543.9903,10.8448105,0.97124904
0.74294734,543.9903,10.8448105,0.9090607
2.4601946,543.9903,10.8448105,0.7989757
2.0034168,543.9903,10.8448105,0.6934391
2.5967522,543.9903,10.8448105,0.5417322
1.9394616,537.2527,10.754398,0.89313823
0.6346597,537.2527,10.754398,0.91732913
2.6004572,537.2527,10.754398,0.88118553
2.194867,537.2527,10.754398,0.8498192
2.8270335,537.2527,10.754398,0.85539687
0.8325044,537.2527,10.754398,0.8806319
0.9432141,537.2527,10.754398,0.78809077
0.84874827,537.2527,10.754398,0.9576105
1.9829401,386.83063,7.9336505,0.85039806
1.9839041,386.83063,7.9336505,0.73306966
0.2261408,386.83063,7.9336505,0.9918467
0.9190729,386.83063,7.9336505,0.91440225
0.9207751,386.83063,7.9336505,0.9470543
1.5855762,386.83063,7.9336505,0.924138
2.9618733,386.83063,7.9336505,0.576378
0.7360272,386.83063,7.9336505,0.98009187
2.3911755,522.74976,10.156878,0.6360052
2.4475336,522.74976,10.156878,0.59485865
2.6986823,522.74976,10.156878,0.6335727
2.4122114,522.74976,10.156878,0.58264315
1.7660377,522.74976,10.156878,0.9536468
0.32809544,522.74976,10.156878,0.98276365
1.2768295,522.74976,10.156878,0.8544069
0.23592462,522.74976,10.156878,0.9488169
0.37434837,478.67554,10.250622,0.97427464
1.9768043,478.67554,10.250622,0.84183526
1.491726,478.67554,10.250622,0.79840267
1.9620988,478.67554,10.250622,0.86043525
2.1879828,478.67554,10.250622,0.6680695
0.34127662,478.67554,10.250622,0.9814356
1.981075,478.67554,10.250622,0.9067555
1.2813295,478.67554,10.250622,0.8394403
2.587443,435.10278,8.842275,0.68788904
0.24871959,435.10278,8.842275,0.99034715
0.8256584,435.10278,8.842275,0.96743923
2.5287561,435.10278,8.842275,0.82560784
1.8955616,435.10278,8.842275,0.734152
2.0273182,435.10278,8.842275,0.759406
0.62478757,435.10278,8.842275,0.9740414
1.57835,435.10278,8.842275,0.7978005
0.8343838,485.64752,9.595642,0.9741725
0.28437018,485.64752,9.595642,0.9850394
2.3924959,485.64752,9.595642,0.7379429
2.4371653,485.64752,9.595642,0.62778497
2.719856,485.64752,9.595642,0.687087
2.1091738,485.64752,9.595642,0.60374236
2.6026511,485.64752,9.595642,0.6407951
1.7526352,485.64752,9.595642,0.8548979
2.4425435,521.43225,10.272662,0.63839567
0.5268389,521.43225,10.272662,0.9670488
2.0070598,521.43225,10.272662,0.9259219
2.1998715,521.43225,10.272662,0.6565368
2.72323,521.43225,10.272662,0.87401617
2.9240592,521.43225,10.272662,0.76670897
1.4155313,521.43225,10.272662,0.7841797
0.4477853,521.43225,10.272662,0.9849349
2.9035637,426.25037,8.415421,0.5182968
1.8911881,426.25037,8.415421,0.75924027
1.127668,426.25037,8.415421,0.93540174
1.6385939,426.25037,8.415421,0.7543686
0.42019376,426.25037,8.415421,0.98691034
1.6697365,426.25037,8.415421,0.7587527
0.72318214,426.25037,8.415421,0.97010195
1.527907,426.25037,8.415421,0.8387445
2.4967315,574.8701,10.9895,0.85946906
2.1481671,574.8701,10.9895,0.65828466
2.4809403,574.8701,10.9895,0.7366461
2.0757494,574.8701,10.9895,0.7115888
2.5465906,574.8701,10.9895,0.6630512
2.9722126,574.8701,10.9895,0.5478501
2.0180035,574.8701,10.9895,0.9316365
0.35568532,574.8701,10.9895,0.9891357
0.22801435,421.77512,8.734508,0.99320537
1.4751542,421.77512,8.734508,0.8265637
0.17448694,421.77512,8.734508,0.99432045
2.8981824,421.77512,8.734508,0.57312095
2.9057467,421.77512,8.734508,0.7004871
1.0537915,421.77512,8.734508,0.88102007
1.469475,421.77512,8.734508,0.8709866
1.8283881,421.77512,8.734508,0.8623265
0.22221905,410.69843,9.048224,0.99207765
1.9211602,410.69843,9.048224,0.6720292
0.81553626,410.69843,9.048224,0.9133214
0.8376561,410.69843,9.048224,0.9598954
2.903889,410.69843,9.048224,0.7051764
2.7593682,410.69843,9.048224,0.5181475
1.076913,410.69843,9.048224,0.8989572
0.34778425,410.69843,9.048224,0.9879011
0.34669307,454.94754,8.936943,0.98318434
0.79653776,454.94754,8.936943,0.974887
1.7482755,454.94754,8.936943,0.8284735
1.9330492,454.94754,8.936943,0.6706959
1.8934538,454.94754,8.936943,0.8299326
1.9134094,454.94754,8.936943,0.7843335
0.95601785,454.94754,8.936943,0.9547323
1.5410334,454.94754,8.936943,0.9327009
2.6003733,369.66458,7.9417796,0.5786344
0.44968143,369.66458,7.9417796,0.98584867
1.7756342,369.66458,7.9417796,0.75703454
1.0823718,369.66458,7.9417796,0.96359426
0.15154494,369.66458,7.9417796,0.9980685
1.3974181,369.66458,7.9417796,0.95162046
0.89564,369.66458,7.9417796,0.8943173
0.47188497,369.66458,7.9417796,0.9866432
0.25473657,445.9357,9.416505,0.993312
1.7429886,445.9357,9.416505,0.7353399
1.2316315,445.9357,9.416505,0.92960465
1.3020725,445.9357,9.416505,0.87101626
2.6807895,445.9357,9.416505,0.60604155
0.15917501,445.9357,9.416505,0.9966166
2.7740252,445.9357,9.416505,0.5517452
2.122832,445.9357,9.416505,0.8691419
0.5459188,458.44055,10.025207,0.977229
0.19721591,458.44055,10.025207,0.99560404
0.30085653,458.44055,10.025207,0.9900391
2.702326,458.44055,10.025207,0.5999063
2.673466,458.44055,10.025207,0.69186556
2.8955154,458.44055,10.025207,0.5350008
1.2482941,458.44055,10.025207,0.94518185
2.4548657,458.44055,10.025207,0.60768056
0.45032653,508.56104,10.296549,0.99175876
2.3904748,508.56104,10.296549,0.8109401
2.5106037,508.56104,10.296549,0.7138883
2.578758,508.56104,10.296549,0.58711034
0.7010093,508.56104,10.296549,0.9776446
2.9418795,508.56104,10.296549,0.5090312
2.0780232,508.56104,10.296549,0.9225447
0.65678823,508.56104,10.296549,0.9800817
1.6739252,463.95758,9.481563,0.8150439
2.493339,463.95758,9.481563,0.68162096
1.5805339,463.95758,9.481563,0.8303472
0.24576285,463.95758,9.481563,0.9914495
1.4762242,463.95758,9.481563,0.7415536
2.3997421,463.95758,9.481563,0.67194283
0.42670894,463.95758,9.481563,0.98746485
2.6187727,463.95758,9.481563,0.58597916
0.62098825,462.02753,9.396674,0.97256076
0.78817767,462.02753,9.396674,0.87188363
1.8235306,462.02753,9.396674,0.7227185
2.7520733,462.02753,9.396674,0.8633257
2.0390377,462.02753,9.396674,0.8853667
0.2988515,462.02753,9.396674,0.993543
2.4240365,462.02753,9.396674,0.57375777
1.3926396,462.02753,9.396674,0.9381651
1.1349638,497.79074,10.7684555,0.8519056
2.0382671,497.79074,10.7684555,0.666095
1.2224263,497.79074,10.7684555,0.8819693
0.5857928,497.79074,10.7684555,0.95683974
0.5059056,497.79074,10.7684555,0.9813131
1.3868922,497.79074,10.7684555,0.80891633
1.6907012,497.79074,10.7684555,0.7565259
2.5003173,497.79074,10.7684555,0.86455536
1.0777334,489.84827,10.228904,0.8662498
1.2949728,489.84827,10.228904,0.94735944
0.7695971,489.84827,10.228904,0.92797273
1.1350335,489.84827,10.228904,0.86898607
1.5941066,489.84827,10.228904,0.9168545
1.8205719,489.84827,10.228904,0.68293035
1.7145765,489.84827,10.228904,0.8531971
2.2780578,489.84827,10.228904,0.62878937
0.49400976,392.2152,8.117248,0.9876034
1.3043503,392.2152,8.117248,0.83531517
0.7832446,392.2152,8.117248,0.96928656
1.7398429,392.2152,8.117248,0.73749745
2.15739,392.2152,8.117248,0.6297
1.0639886,392.2152,8.117248,0.8634241
0.95106727,392.2152,8.117248,0.9490226
2.0387723,392.2152,8.117248,0.7623979
1.9204943,387.9613,8.818258,0.85829
1.2529238,387.9613,8.818258,0.9182801
0.8569839,387.9613,8.818258,0.94144374
0.33333862,387.9613,8.818258,0.97831005
0.4243147,387.9613,8.818258,0.9737506
0.79329824,387.9613,8.818258,0.84484726
0.9676724,387.9613,8.818258,0.8957007
0.72410005,387.9613,8.818258,0.97296774
2.781865,567.43176,12.360719,0.55255175
2.334719,567.43176,12.360719,0.7698315
2.3060813,567.43176,12.360719,0.6394645
2.789545,567.43176,12.360719,0.7774408
0.35253176,567.43176,12.360719,0.9896631
0.2583487,567.43176,12.360719,0.9712541
2.8008494,567.43176,12.360719,0.55830264
0.6755192,567.43176,12.360719,0.94939363
1.7649144,337.3853,7.1717763,0.9102942
2.0282254,337.3853,7.1717763,0.70714486
0.12921228,337.3853,7.1717763,0.9973487
1.153706,337.3853,7.1717763,0.9286071
1.9529945,337.3853,7.1717763,0.6731639
1.4590373,337.3853,7.1717763,0.9559095
0.4137256,337.3853,7.1717763,0.9900094
0.4129235,337.3853,7.1717763,0.98297936
1.4070039,436.03592,9.061375,0.8211883
1.4438119,436.03592,9.061375,0.7902803
1.3534647,436.03592,9.061375,0.9284214
1.7341304,436.03592,9.061375,0.69805837
2.5672162,436.03592,9.061375,0.5641137
0.72372603,436.03592,9.061375,1.0
2.992967,436.03592,9.061375,0.5236727
1.302358,436.03592,9.061375,0.8816175
2.8965125,529.4854,10.546551,0.55281126
1.9602703,529.4854,10.546551,0.90813434
1.8380466,529.4854,10.546551,0.87918764
0.9877259,529.4854,10.546551,0.9511738
1.9874274,529.4854,10.546551,0.6990869
0.28118262,529.4854,10.546551,0.9913529
2.938251,529.4854,10.546551,0.5712365
1.4483899,529.4854,10.546551,0.79851496
1.9653112,523.40045,10.145636,0.61480105
0.83778906,523.40045,10.145636,0.90369624
0.74429196,523.40045,10.145636,0.9713776
2.0614908,523.40045,10.145636,0.8808686
2.8954847,523.40045,10.145636,0.52924526
1.7177961,523.40045,10.145636,0.7340987
1.594633,523.40045,10.145636,0.8076956
2.8018079,523.40045,10.145636,0.65963227
2.2156549,363.6231,7.740068,0.77363545
1.1831337,363.6231,7.740068,0.84155464
0.3424178,363.6231,7.740068,0.9873221
1.3318813,363.6231,7.740068,0.8147013
0.17206053,363.6231,7.740068,0.9963196
1.8916333,363.6231,7.740068,0.8341987
0.33564982,363.6231,7.740068,0.9826707
2.177933,363.6231,7.740068,0.9223366
2.9199965,486.75815,9.7909975,0.51483464
1.9812335,486.75815,9.7909975,0.9216759
2.379308,486.75815,9.7909975,0.59843814
1.0044534,486.75815,9.7909975,0.86788654
2.2394915,486.75815,9.7909975,0.664224
1.1392511,486.75815,9.7909975,0.8469023
1.2371876,486.75815,9.7909975,0.9508065
0.9212868,486.75815,9.7909975,0.92321867
2.6322832,467.2688,10.12592,0.86926866
0.21406697,467.2688,10.12592,0.9931245
2.432055,467.2688,10.12592,0.5520323
1.7335712,467.2688,10.12592,0.90150964
0.2561407,467.2688,10.12592,0.9872885
2.3614953,467.2688,10.12592,0.60111463
2.1060169,467.2688,10.12592,0.88701355
0.5063228,467.2688,10.12592,0.98083663
0.5687143,417.48505,8.417512,0.973512
0.8661165,417.48505,8.417512,0.9702208
2.7263558,417.48505,8.417512,0.81391966
0.6515256,417.48505,8.417512,0.9338539
1.5015234,417.48505,8.417512,0.9358537
2.644966,417.48505,8.417512,0.781916
0.8720648,417.48505,8.417512,0.95512426
0.7437474,417.48505,8.417512,0.9520942
2.8559716,556.35876,10.554526,0.6317634
1.5393215,556.35876,10.554526,0.9084166
0.5277059,556.35876,10.554526,0.9694117
1.8251,556.35876,10.554526,0.8743367
2.0853312,556.35876,10.554526,0.87598836
2.3058162,556.35876,10.554526,0.763715
1.6994884,556.35876,10.554526,0.8643694
1.4690404,556.35876,10.554526,0.9444437
2.6684978,538.5985,10.159869,0.8383721
2.2573822,538.5985,10.159869,0.87345386
1.619078,538.5985,10.159869,0.8973042
2.548081,538.5985,10.159869,0.81456625
0.7789784,538.5985,10.159869,0.95566094
1.1595364,538.5985,10.159869,0.9433656
1.9660593,538.5985,10.159869,0.78254044
0.8485804,538.5985,10.159869,0.9687152
0.114857666,429.3506,9.386001,0.9986174
0.8776462,429.3506,9.386001,0.96288145
0.4273017,429.3506,9.386001,0.98656446
1.0307885,429.3506,9.386001,0.86356765
2.4576743,429.3506,9.386001,0.86845744
1.1104217,429.3506,9.386001,0.96139735
2.5843422,429.3506,9.386001,0.64085555
1.8267882,429.3506,9.386001,0.8774989
2.6493835,355.48932,7.6329627,0.58155406
0.33963463,355.48932,7.6329627,0.9838898
1.9639696,355.48932,7.6329627,0.81220454
1.0921781,355.48932,7.6329627,0.9578084
2.0574853,355.48932,7.6329627,0.81576246
0.5992923,355.48932,7.6329627,0.95858616
0.172865,355.48932,7.6329627,0.9968338
0.62635404,355.48932,7.6329627,0.98336744
2.3719354,577.7987,10.942829,0.874174
2.7165904,577.7987,10.942829,0.63728726
2.918912,577.7987,10.942829,0.81173235
0.63292855,577.7987,10.942829,0.9708371
2.0077055,577.7987,10.942829,0.8682847
2.0202196,577.7987,10.942829,0.902179
2.3159997,577.7987,10.942829,0.832223
1.2111827,577.7987,10.942829,0.9477847
2.1373842,445.1211,8.666806,0.85735667
0.14723352,445.1211,8.666806,0.99677753
1.0614928,445.1211,8.666806,0.9583853
1.1899599,445.1211,8.666806,0.9428282
1.4846256,445.1211,8.666806,0.9152678
1.2619815,445.1211,8.666806,0.94042784
2.8233624,445.1211,8.666806,0.82632464
1.6659955,445.1211,8.666806,0.84738994
1.4068108,407.8938,7.8111978,0.936188
1.3906808,407.8938,7.8111978,0.8105959
0.5540439,407.8938,7.8111978,0.983438
2.0778184,407.8938,7.8111978,0.8724254
1.3178779,407.8938,7.8111978,0.94174147
0.99557555,407.8938,7.8111978,0.9301653
1.4272583,407.8938,7.8111978,0.9231465
0.8778902,407.8938,7.8111978,0.9504601
2.1584554,445.6396,9.062647,0.83964264
1.682957,445.6396,9.062647,0.89689744
0.27747792,445.6396,9.062647,0.9919353
0.28542298,445.6396,9.062647,0.99094164
1.5592815,445.6396,9.062647,0.89550054
2.178314,445.6396,9.062647,0.80105627
0.3609599,445.6396,9.062647,0.99222803
2.7010458,445.6396,9.062647,0.77728343
2.274782,485.74747,10.004634,0.8380265
1.0657266,485.74747,10.004634,0.91878194
0.18166141,485.74747,10.004634,0.9956852
0.9081063,485.74747,10.004634,0.96762776
2.9916594,485.74747,10.004634,0.5323557
2.1532354,485.74747,10.004634,0.7201522
2.902516,485.74747,10.004634,0.78510606
0.3696812,485.74747,10.004634,0.9828991
2.7799675,515.14197,9.758115,0.8361901
0.9365575,515.14197,9.758115,0.9519591
0.7500722,515.14197,9.758115,0.9373432
2.3737082,515.14197,9.758115,0.87199867
1.5482423,515.14197,9.758115,0.8612298
2.357551,515.14197,9.758115,0.82460576
2.462528,515.14197,9.758115,0.6463667
1.3963362,515.14197,9.758115,0.9450525
1.5849614,518.5563,9.886201,0.9273125
1.9970614,518.5563,9.886201,0.879385
2.6702735,518.5563,9.886201,0.7822536
1.8572794,518.5563,9.886201,0.93876445
1.7360306,518.5563,9.886201,0.88170236
1.6259477,518.5563,9.886201,0.86271167
2.332381,518.5563,9.886201,0.66372573
0.34966105,518.5563,9.886201,0.9884511
1.3319747,530.98584,9.753187,0.94973934
0.9297007,530.98584,9.753187,0.9479383
2.3706536,530.98584,9.753187,0.83054274
2.061796,530.98584,9.753187,0.90955234
1.9132721,530.98584,9.753187,0.85144806
1.8447168,530.98584,9.753187,0.74997085
2.0802023,530.98584,9.753187,0.6725607
1.0344183,530.98584,9.753187,0.9324909
2.8755548,503.78967,9.706246,0.50468576
0.44535333,503.78967,9.706246,0.95887864
2.7001612,503.78967,9.706246,0.9411727
1.5422641,503.78967,9.706246,0.9028718
2.925418,503.78967,9.706246,0.80212814
1.2947009,503.78967,9.706246,0.941594
0.96724313,503.78967,9.706246,0.939142
1.2592906,503.78967,9.706246,0.93269885
0.80468875,508.78986,9.970651,0.87962365
1.2849001,508.78986,9.970651,0.937152
1.553929,508.78986,9.970651,0.7855178
2.8740492,508.78986,9.970651,0.7987161
2.7237065,508.78986,9.970651,0.52474725
1.8674874,508.78986,9.970651,0.7552874
1.4111855,508.78986,9.970651,0.7490827
0.6414449,508.78986,9.970651,0.9711587
1.5080733,559.58136,11.204967,0.9191398
2.657747,559.58136,11.204967,0.5721412
2.9282339,559.58136,11.204967,0.49045843
0.8669448,559.58136,11.204967,0.9478712
0.7061429,559.58136,11.204967,0.95611227
2.8134243,559.58136,11.204967,0.50470555
0.65157205,559.58136,11.204967,0.9001072
2.5811598,559.58136,11.204967,0.89178336
1.9274429,560.1705,11.010481,0.7904766
0.22546342,560.1705,11.010481,0.9851414
2.5527494,560.1705,11.010481,0.6496208
1.4170793,560.1705,11.010481,0.92230165
2.178064,560.1705,11.010481,0.57836807
1.875557,560.1705,11.010481,0.7510873
1.7873778,560.1705,11.010481,0.6846101
2.041441,560.1705,11.010481,0.7262193
0.10943407,344.73505,7.8905034,0.99838936
1.1142998,344.73505,7.8905034,0.8404256
2.8936074,344.73505,7.8905034,0.5073558
1.5358654,344.73505,7.8905034,0.69673145
0.123905405,344.73505,7.8905034,0.9989059
0.7578759,344.73505,7.8905034,0.9620259
0.2886937,344.73505,7.8905034,0.97808987
1.494349,344.73505,7.8905034,0.9285096
2.475896,410.4735,8.496384,0.5848682
1.5359412,410.4735,8.496384,0.92425424
1.1946454,410.4735,8.496384,0.8602389
2.1652665,410.4735,8.496384,0.62525016
0.54769737,410.4735,8.496384,0.91948473
1.6959314,410.4735,8.496384,0.75730896
0.185824,410.4735,8.496384,0.9855554
0.28182623,410.4735,8.496384,0.9875784
1.0251125,613.4746,11.461639,0.9313805
2.1250045,613.4746,11.461639,0.7422613
2.9101071,613.4746,11.461639,0.5310738
1.5629436,613.4746,11.461639,0.91673493
2.787959,613.4746,11.461639,0.56143874
2.7702708,613.4746,11.461639,0.77817583
2.4801295,613.4746,11.461639,0.5726579
1.3356947,613.4746,11.461639,0.86114216
2.5139964,596.2228,11.520112,0.85778904
2.7300136,596.2228,11.520112,0.8282018
