transform_param,l1_distance,l2_distance,cosine_similarity
0.63753223,30.566746,1.5415182,0.971957
1.1561148,11.746616,0.5934164,0.9933301
1.0763509,33.589962,1.6346936,0.9743321
1.318243,16.373882,0.9330485,0.9844569
2.143718,27.658062,1.4697373,0.97447234
2.3038514,40.42556,2.272075,0.9161453
1.2238437,18.003414,0.88856435,0.9884001
1.8622946,33.30208,1.7435888,0.9731703
2.7714581,36.34709,2.1060712,0.92870647
1.0966154,12.791506,0.6637253,0.99189234
1.443447,50.65567,2.3811507,0.854709
2.7353623,38.273098,2.143728,0.92993677
1.9934236,35.578102,1.7796173,0.96059275
1.4838647,51.577084,2.663973,0.9403448
2.7313251,38.47816,2.270726,0.9090471
2.5848193,46.481773,2.3927202,0.95670104
2.5025811,51.551865,2.7557585,0.8860879
1.6813912,19.427114,1.0642809,0.97963864
2.5555234,35.33794,1.8106496,0.96731085
0.7300357,11.690111,0.6103392,0.99340296
0.7030432,24.751465,1.1770654,0.98125386
1.5230758,21.698416,1.2180659,0.9749012
0.6413852,33.671524,1.6259657,0.9386553
1.5948303,26.376867,1.2661153,0.9798327
0.7376241,26.978931,1.3542953,0.97521186
1.7990687,20.585995,1.1800047,0.97121096
0.14720549,20.366165,0.98911196,0.99026424
1.827661,16.63333,0.8659114,0.9879342
1.9714836,32.876293,1.6570456,0.96099794
0.27739596,8.182669,0.43691805,0.9962853
0.8747897,35.102013,1.7201536,0.9455774
1.2754073,25.547186,1.2690934,0.977946
0.9552719,32.377205,1.6151196,0.9702526
0.24647011,8.780893,0.45812637,0.9960906
0.69466645,44.49073,2.217171,0.93090504
0.31574985,7.457439,0.3983543,0.9969418
0.5501432,31.59889,1.5582068,0.9707964
1.421671,20.243464,1.1442581,0.97371924
0.31617174,19.643692,1.0027152,0.98629564
0.47877017,25.402855,1.2956611,0.9810336
1.4508675,26.234085,1.3295108,0.9712786
0.9419173,21.433176,1.0539308,0.98584133
0.8854207,22.526604,1.1250808,0.98640496
2.6788397,40.49754,2.0061932,0.9424212
1.843267,38.59162,1.9901849,0.9612454
2.6552334,41.81966,2.2001688,0.9365928
0.3712342,26.23175,1.3150364,0.9847978
1.4297305,29.195272,1.4696759,0.97604126
1.1005186,16.476656,0.8967709,0.9849723
1.842223,43.029846,2.0773017,0.87948483
0.9411251,27.413626,1.4076073,0.9872783
0.47518653,16.24413,0.7859034,0.9909333
2.1749468,41.357487,2.0495207,0.95910984
1.082138,37.165585,1.8210256,0.9718431
0.26213208,17.29869,0.89366883,0.9885031
2.563684,51.33545,2.7704718,0.9412472
2.6518066,44.636635,2.2694242,0.9383331
0.9824897,21.262325,1.0826998,0.9821621
1.3435389,19.520344,1.0970782,0.97725403
1.4843973,33.13276,1.6144451,0.93485624
2.4777973,54.701645,2.9457748,0.8273341
2.6995218,33.84713,1.7681341,0.9478278
0.6639804,17.795052,0.961042,0.9842942
1.2034394,29.807472,1.462512,0.9755262
1.8087493,35.559982,1.7402475,0.9624941
0.5460117,16.592182,0.94815606,0.9846779
2.993704,63.020187,3.3616893,0.90625596
1.4787532,29.026913,1.4099013,0.97352564
0.20726557,20.97711,0.9748999,0.9903097
0.723121,21.188705,1.1030933,0.98456055
1.7578586,30.991112,1.7148967,0.9567545
2.897713,46.531948,2.4099154,0.94012064
2.062786,32.919197,1.6826628,0.96601105
1.3247551,29.086739,1.5007637,0.98196936
0.11348917,4.4846926,0.23085086,0.9991327
1.3257954,33.856182,1.7619908,0.97343177
0.8146388,39.01938,1.9816735,0.97293043
0.8649329,28.143278,1.4059207,0.9840358
1.2078696,47.5423,2.5012176,0.9620494
0.5449559,12.124663,0.6195581,0.99271774
2.4444125,40.492844,2.0966132,0.89704704
1.4656769,45.01026,2.3426263,0.9607657
1.661768,34.87384,1.7284355,0.9691664
1.1663021,23.904243,1.2029868,0.9849386
0.79090995,29.37569,1.3995135,0.9828423
1.3450404,28.66819,1.6643168,0.9583036
1.5351479,32.985172,1.6569598,0.9462358
0.14674687,12.99235,0.6344543,0.9954776
1.4976913,36.49736,1.8767323,0.97040933
1.6849658,49.26731,2.5934603,0.96021086
1.571465,30.730904,1.5328194,0.9724528
1.0473884,22.505554,1.1064593,0.98415923
0.17118406,9.796613,0.49005857,0.9969529
0.29519626,11.530092,0.61849517,0.9928705
0.86728114,25.181316,1.268914,0.97706354
2.389891,41.811394,2.243137,0.93235993
1.8951854,42.169624,2.0881407,0.96176934
1.1497322,22.922857,1.2150569,0.98022026
0.3687306,13.549674,0.743704,0.9884327
1.6764659,29.169811,1.4638205,0.9612586
1.2804697,37.7462,1.9691628,0.96754044
2.0026298,34.582928,1.7599661,0.95236033
2.163521,41.533745,2.162397,0.9564353
0.109894514,12.976265,0.62431675,0.99478006
2.004418,29.639984,1.5726305,0.962025
1.4315766,17.221775,0.8998351,0.98532563
0.71044654,64.18831,3.0883713,0.7433963
2.5923622,41.252586,2.3098316,0.8980286
1.0818769,24.208412,1.2102014,0.9842602
1.5237976,20.515059,1.1217129,0.9793307
1.8437608,29.53312,1.6941947,0.95475477
1.3143028,60.793766,3.0129492,0.7544684
0.7810064,13.569195,0.693137,0.9908704
2.2057722,33.75146,1.6946645,0.9528029
1.5440185,24.48468,1.3576798,0.9680243
0.35313252,10.448484,0.53072035,0.99445707
1.9974577,33.23242,1.7544311,0.96251106
1.0467658,16.786018,0.90772974,0.985695
1.8668765,61.848495,3.0116484,0.7548599
0.6235503,11.844552,0.6056901,0.9933678
1.7981108,33.322067,1.7232329,0.95992523
1.4378682,16.407806,0.8835253,0.98386043
2.9626079,39.926384,2.1925282,0.9520736
2.9048035,53.98206,3.0027878,0.8153491
2.2625978,41.86332,2.1914954,0.9525455
1.2965262,16.172817,0.85934615,0.9878252
2.4475498,43.903893,2.2255137,0.9585172
1.2666559,30.417532,1.5440973,0.97716296
0.70006704,27.210796,1.3525367,0.9821868
0.5167972,31.126396,1.5186534,0.9821596
2.3657827,32.2676,1.7110484,0.96765995
1.9757462,34.040974,1.7793248,0.96367824
0.86219275,13.967609,0.7098512,0.99169093
1.3885977,56.656807,2.6297543,0.797413
1.6888628,19.918905,1.0942045,0.9792131
1.2598988,34.152306,1.6788146,0.95869744
0.47678152,13.291178,0.6704999,0.9915725
1.7527751,59.798836,2.890238,0.7666507
0.3448761,19.654488,1.000264,0.9871461
2.2630572,35.982506,1.9503454,0.9590761
2.2972846,34.037582,1.655022,0.96033496
2.9756763,43.540222,2.1635346,0.9425988
0.5757847,15.282064,0.7567526,0.9924462
2.6797624,35.365196,2.0765119,0.92245126
2.2075346,31.969217,1.5474235,0.9684373
1.4299455,18.378298,0.96928257,0.9823305
1.7421257,31.090458,1.5366092,0.96388423
2.3335714,34.44005,1.7454005,0.96022004
0.87786674,14.726399,0.78207904,0.9879754
0.10739817,11.549629,0.551228,0.9958066
1.3992513,33.533104,1.6623276,0.9726636
2.4783502,37.984047,1.9242904,0.955973
0.19011384,8.280724,0.40290782,0.99717027
0.8162676,16.599407,0.83832383,0.9895182
0.73722947,27.153397,1.3247421,0.9802157
0.5516816,18.37815,0.9255071,0.988563
2.3879628,33.15512,1.909847,0.9384807
2.7614295,0.0,0.0,1.0000001
0.9091826,13.35832,0.69068,0.99050695
1.5544312,22.826756,1.1531605,0.98217094
1.866659,26.338673,1.4691294,0.96037
2.1637642,40.882275,1.99606,0.8898464
1.5025009,29.910234,1.4429563,0.9768159
1.5202752,33.48314,1.6747012,0.9686845
1.789379,22.945427,1.2849278,0.96829
1.6855415,66.85981,3.2775095,0.71527874
1.0251278,28.510582,1.3959125,0.98072165
1.2901821,19.284351,1.0345376,0.9830963
1.2467632,21.339722,1.0869843,0.98247164
2.5173423,51.95397,2.8979027,0.86839485
0.5771875,22.098827,1.131621,0.9868003
0.19166563,14.93396,0.7386683,0.99315
0.93736595,16.313047,0.81460583,0.9912354
2.5073848,40.055176,2.1789389,0.931464
0.7980048,23.213238,1.1581969,0.9852551
1.6442521,29.452774,1.4951094,0.97617257
1.3006235,31.890923,1.6705128,0.9784801
1.0747827,17.645607,0.9558679,0.9836233
0.74219865,21.730965,1.1049737,0.9864094
0.70962924,16.847122,0.8295819,0.9898689
2.3402436,46.836914,2.3327203,0.95164317
0.51418155,23.011322,1.1825863,0.98769
1.1807348,15.423126,0.8442047,0.9846437
0.6632372,31.98948,1.5014668,0.93784094
2.4880152,37.97434,2.142674,0.91365767
0.3368124,16.752274,0.78880185,0.98157465
0.21362056,9.785135,0.49073187,0.9954821
2.802377,52.686935,2.818049,0.87894356
1.7223607,26.611553,1.3867612,0.9733231
1.9193553,23.571384,1.3208195,0.9683958
2.4378386,36.772808,1.8408877,0.94892263
1.372088,23.605698,1.1969852,0.9780809
2.2771077,34.779877,1.7010493,0.9520109
0.34152365,16.024113,0.82094496,0.9904364
0.5065732,15.484285,0.787152,0.9913572
1.8956211,37.780975,1.8336104,0.9651216
2.3046658,27.332413,1.4931995,0.9626467
2.1787405,23.305065,1.2877132,0.96596324
2.2434769,46.16285,2.316178,0.84978616
0.83642423,31.607784,1.6110665,0.9831127
2.7688165,32.988426,1.7279428,0.9631622
1.625198,51.717697,2.7223175,0.9442593
2.1580846,35.27359,1.8233644,0.9561629
1.8319439,24.098776,1.3490827,0.96019363
2.6727743,43.892784,2.1747797,0.8775853
2.9820776,44.214504,2.2890513,0.95469713
2.7888176,42.904312,2.3720145,0.95564514
1.3824505,27.022636,1.3586043,0.9785341
1.5472817,33.823586,1.6555556,0.9689809
2.883205,51.996994,2.7417088,0.9361504
1.044466,28.15061,1.3848478,0.97583234
2.0413578,38.059906,1.8524481,0.9684334
2.225314,57.395775,3.0643575,0.9283745
2.1383152,40.649536,2.1599352,0.9596821
1.8469374,40.81768,2.1098454,0.9632826
2.3505595,40.417404,2.1427083,0.93473077
2.3593683,29.9668,1.5453444,0.9555727
1.7602048,41.04792,2.181726,0.938852
2.0504637,33.212833,1.6328868,0.9650031
0.54757386,36.4172,1.7998716,0.9679194
1.4274133,32.527306,1.643919,0.9734544
2.9343343,49.454563,2.5920358,0.9372077
2.0447412,38.743942,1.9074292,0.9594824
0.9442811,37.21793,1.8917848,0.96112585
1.9705724,37.75341,1.9171636,0.96394247
0.10655765,5.846554,0.29894683,0.99880993
2.5463693,55.307693,2.8641343,0.93381387
2.7118754,39.41044,2.2560654,0.8956709
2.2611191,60.05458,2.9727454,0.7641082
2.7817447,38.681778,2.0990586,0.94006807
0.5840632,32.669956,1.6140187,0.97811747
1.921771,38.17356,1.9447795,0.96662027
0.20154192,14.945688,0.7107543,0.993207
0.7885233,27.867516,1.3661909,0.9819089
2.277127,43.9444,2.2429175,0.9631982
1.183014,30.09121,1.4383695,0.96613955
0.422299,18.253096,0.89062476,0.98565745
1.3893452,27.317741,1.3849945,0.97558624
1.9494466,33.6706,1.7309785,0.97433484
2.872169,45.05947,2.3306725,0.9551279
1.6454785,30.200089,1.5084898,0.9774826
2.5538995,39.95276,2.0317564,0.9473358
0.75364244,27.21763,1.3219473,0.97282743
0.83414596,43.875122,2.189216,0.9735893
1.2793813,33.111122,1.6573442,0.9777124
1.841006,36.420326,1.7989174,0.9692918
2.8911548,40.477005,2.134547,0.94286895
1.9631543,44.232018,2.3594947,0.94742197
0.9764551,43.38951,2.1950622,0.96452594
0.5302194,21.726265,1.0387074,0.98228437
1.9429038,44.40397,2.3923638,0.9309089
1.389406,24.887993,1.240424,0.9786934
1.1005881,44.78292,2.322752,0.9645049
0.4665385,28.629276,1.403596,0.98274183
1.1221962,39.75372,2.0846677,0.95683813
2.1071773,31.333643,1.6466805,0.96712136
2.9487057,49.68554,2.6348736,0.94602114
0.46497554,11.543618,0.5785653,0.9948502
2.5702305,34.865692,1.8079749,0.9574758
0.86605453,30.558205,1.5233133,0.9612305
2.9189718,39.048943,2.0176735,0.9331783
1.2543441,23.800892,1.1823702,0.9868204
0.28000912,22.026531,1.0694474,0.9854408
1.6824393,37.238987,1.9413521,0.9598807
1.9023496,33.699112,1.631628,0.97753865
0.16583426,12.739841,0.5988334,0.99601674
0.14725238,15.560191,0.76863843,0.98967445
0.73131555,29.216017,1.4321746,0.9740195
1.3861455,25.184639,1.2475638,0.96853137
2.3723443,37.13519,1.8689437,0.94219255
1.3578997,21.649445,1.0751034,0.98217916
1.7437807,28.598122,1.4518509,0.97568643
0.96814126,54.705784,2.73447,0.9489166
1.6353837,28.81726,1.5211356,0.96532613
2.322898,51.795776,2.6074824,0.9445055
1.3847631,21.676462,1.102249,0.98000926
1.6528642,22.43071,1.1506152,0.9740493
1.0409509,15.049967,0.7776693,0.9904052
2.1001143,35.734642,1.8876312,0.95568633
1.5937662,26.902092,1.3706664,0.9758689
1.2104231,34.295185,1.7884244,0.9633992
1.6404426,28.022049,1.3917816,0.9680797
1.4199883,22.304626,1.1646761,0.9791242
0.2598707,15.939613,0.80630964,0.99248815
2.958107,35.253647,1.8740941,0.9439081
2.8833857,36.208473,1.7798661,0.9579735
1.2649571,31.2366,1.5793566,0.97489166
2.8131225,43.346706,2.1807775,0.942747
1.2024891,23.973824,1.1860579,0.97687185
1.5590795,43.64984,2.238017,0.93539
2.0733619,37.828606,1.8982888,0.9527751
2.2938006,30.945335,1.5561078,0.9699703
1.7270893,33.40885,1.7046934,0.9754404
2.064469,31.807674,1.6321523,0.96265817
2.1910267,27.66191,1.4739032,0.96452725
2.9343328,36.77998,1.8723903,0.96061844
2.7085612,41.561028,2.1402495,0.93128395
2.5470216,39.98195,2.0842981,0.9582696
2.7671297,49.795456,2.5336475,0.93144107
1.3217535,44.882744,2.2792985,0.95302796
2.9419549,45.41855,2.2931404,0.93378484
1.5570812,19.006676,1.0140898,0.9825006
1.9981084,29.187132,1.5215951,0.973693
2.5495358,55.835762,2.9612992,0.92268217
2.522459,35.821804,1.9457852,0.9305157
2.2479641,28.927254,1.5946294,0.9520128
2.6162653,62.136185,3.1073945,0.75229263
2.8279326,45.13851,2.3270786,0.9521812
0.38157395,23.79459,1.1297201,0.98600674
0.7472392,24.14949,1.1666545,0.9835719
1.2268695,31.08512,1.5428591,0.98264664
1.2869174,25.511505,1.2540418,0.977808
1.80645,33.20341,1.6530089,0.96678406
0.78355235,27.11356,1.3558804,0.9794781
2.839189,49.337326,2.6352572,0.91558284
1.7844566,32.516525,1.6519991,0.9538555
1.4372188,22.939507,1.2191881,0.9784508
0.26526457,17.32109,0.85547125,0.9909946
2.274445,40.629463,2.1977706,0.93246365
2.2230213,41.319588,2.191929,0.93875384
2.492814,43.139626,2.2693021,0.9536054
2.7757835,34.6183,1.7600182,0.9579585
2.8324318,48.94588,2.5196016,0.93457645
2.6710694,41.346382,2.0965977,0.9458207
2.0356402,36.163044,1.844263,0.9648484
2.1267598,44.79631,2.3088875,0.9498998
2.3062768,38.293755,2.0360587,0.9356349
0.9635331,52.155025,2.542449,0.888353
0.4715074,29.038933,1.444815,0.9825323
0.7122512,17.938702,0.97210693,0.9874877
0.64820063,31.03345,1.5911815,0.9786223
0.93081564,31.882866,1.5942231,0.9752046
0.37528056,13.599007,0.6902198,0.9934997
0.70141333,43.068596,2.2135181,0.9654008
1.0594476,18.597519,0.95053905,0.9863552
0.63704365,25.826628,1.2427694,0.98717105
1.6174607,48.49313,2.3443294,0.90027785
0.23076685,22.574474,1.0990489,0.98292893
0.26406556,13.778067,0.68956274,0.99080616
1.5687153,27.385452,1.4097686,0.9680573
2.7209888,39.247246,2.141241,0.9011082
0.5686768,35.036606,1.6607511,0.97861445
1.5691956,24.135448,1.2644148,0.96987057
