transform_param,l1_distance,l2_distance,cosine_similarity
1.1666921,245.33243,7.21068,0.99934316
1.261242,245.33243,7.21068,0.9738368
2.7201557,245.33243,7.21068,0.711591
0.28669646,245.33243,7.21068,0.99729365
0.74594676,245.33243,7.21068,0.99523056
1.3463651,245.33243,7.21068,0.9849597
1.6622728,245.33243,7.21068,0.98652583
2.5178344,334.6635,6.895314,0.9611275
0.33676493,334.6635,6.895314,0.93865967
0.54683757,334.6635,6.895314,0.98942804
2.0873277,334.6635,6.895314,0.9663967
1.5045983,334.6635,6.895314,0.9870682
1.8784064,334.6635,6.895314,0.9559844
1.7500097,334.6635,6.895314,0.9588919
1.1270449,334.6635,6.895314,0.94832426
1.3396409,305.15762,6.035165,0.9871056
2.478894,305.15762,6.035165,0.9634452
0.7873061,305.15762,6.035165,0.9854922
0.23436758,305.15762,6.035165,0.9737916
2.245942,305.15762,6.035165,0.9741784
2.5138226,305.15762,6.035165,0.9264977
0.6690417,305.15762,6.035165,0.96451235
2.4476326,305.15762,6.035165,0.9594667
2.3163178,343.69104,7.168203,0.97477657
2.4192271,343.69104,7.168203,0.90798515
0.6293677,343.69104,7.168203,0.9829058
0.29245514,343.69104,7.168203,0.97882193
1.1804205,343.69104,7.168203,0.9718353
2.1375792,343.69104,7.168203,0.94844794
2.5166163,343.69104,7.168203,0.84729445
2.896568,343.69104,7.168203,0.8878906
2.0526242,245.64478,5.4938293,0.97869533
0.6007961,245.64478,5.4938293,0.9948415
1.2200502,245.64478,5.4938293,0.9921127
1.9195098,245.64478,5.4938293,0.9847329
2.8512907,245.64478,5.4938293,0.9196229
1.6336576,245.64478,5.4938293,0.96403366
0.7468823,245.64478,5.4938293,0.9942164
2.7620342,245.64478,5.4938293,0.9259186
2.3381627,305.8072,6.5863657,0.9107864
0.35630766,305.8072,6.5863657,0.99426323
0.2739117,305.8072,6.5863657,0.97188413
1.7622441,305.8072,6.5863657,0.98130864
1.8519082,305.8072,6.5863657,0.97393894
1.8632903,305.8072,6.5863657,0.9696543
2.0258617,305.8072,6.5863657,0.96474135
2.2743933,305.8072,6.5863657,0.96830374
0.27659672,318.53995,6.7312427,0.9960234
2.611722,318.53995,6.7312427,0.89492047
2.6246963,318.53995,6.7312427,0.91535294
2.4203908,318.53995,6.7312427,0.9502201
1.3056341,318.53995,6.7312427,0.99191874
2.7180204,318.53995,6.7312427,0.97070765
2.5835204,318.53995,6.7312427,0.9480233
2.5615427,318.53995,6.7312427,0.9451388
1.4633842,258.34372,5.7650843,0.97825056
0.21107987,258.34372,5.7650843,0.9977344
1.4405265,258.34372,5.7650843,0.98477817
0.42558238,258.34372,5.7650843,0.9920771
2.3102975,258.34372,5.7650843,0.9135705
1.756262,258.34372,5.7650843,0.96414745
2.008768,258.34372,5.7650843,0.9794148
0.8544622,258.34372,5.7650843,0.92614055
2.3792222,266.45016,5.9700904,0.92390543
0.46294934,266.45016,5.9700904,0.93010825
0.38040608,266.45016,5.9700904,0.99609447
0.89606166,266.45016,5.9700904,0.99593765
2.459693,266.45016,5.9700904,0.9315927
2.1265373,266.45016,5.9700904,0.96841383
0.48554283,266.45016,5.9700904,0.9133719
2.5979457,266.45016,5.9700904,0.90641177
0.2084611,246.1142,5.333064,0.9940361
0.5000543,246.1142,5.333064,0.9506756
2.3114054,246.1142,5.333064,0.9821522
0.2338367,246.1142,5.333064,0.9836014
2.6322055,246.1142,5.333064,0.9225601
0.13512944,246.1142,5.333064,0.9982031
2.0252552,246.1142,5.333064,0.97814584
1.0803417,246.1142,5.333064,0.98372996
1.1685019,282.30768,6.1074204,0.9636122
2.1387877,282.30768,6.1074204,0.9359604
0.3637095,282.30768,6.1074204,0.98987186
2.9035387,282.30768,6.1074204,0.8994151
2.7430625,282.30768,6.1074204,0.95643663
1.6279064,282.30768,6.1074204,0.97332716
1.0706819,282.30768,6.1074204,0.9926242
2.9476907,282.30768,6.1074204,0.96124583
0.4506153,288.3089,6.1121874,0.99629915
1.2761269,288.3089,6.1121874,0.9863309
1.4056824,288.3089,6.1121874,0.7854918
1.6194576,288.3089,6.1121874,0.9787513
0.4562321,288.3089,6.1121874,0.9429189
0.30144325,288.3089,6.1121874,0.98266286
2.914748,288.3089,6.1121874,0.9092823
0.74006677,288.3089,6.1121874,0.9810209
1.4627643,219.03775,5.073153,0.97067726
1.704879,219.03775,5.073153,0.97468734
0.85076654,219.03775,5.073153,0.9923004
1.1830679,219.03775,5.073153,0.9813903
0.8886247,219.03775,5.073153,0.9856812
0.20478937,219.03775,5.073153,0.9974606
1.8556123,219.03775,5.073153,0.9411702
0.569551,219.03775,5.073153,0.99665
0.77280116,285.45026,6.8013372,0.98693407
1.3338794,285.45026,6.8013372,0.9817021
2.2129762,285.45026,6.8013372,0.9813752
2.0504847,285.45026,6.8013372,0.94818217
1.6170988,285.45026,6.8013372,0.9803324
0.30509552,285.45026,6.8013372,0.9966222
0.5358597,285.45026,6.8013372,0.7741569
2.5482314,285.45026,6.8013372,0.96535146
2.5684733,250.70026,5.451497,0.9667436
0.44023058,250.70026,5.451497,0.99395037
1.4701761,250.70026,5.451497,0.9533746
2.4534473,250.70026,5.451497,0.8750415
0.18775958,250.70026,5.451497,0.99312055
0.5130025,250.70026,5.451497,0.9873198
1.1398306,250.70026,5.451497,0.9869356
1.3106338,250.70026,5.451497,0.98568624
0.7107261,240.75711,5.2205625,0.99449575
2.713532,240.75711,5.2205625,0.9540634
2.4486158,240.75711,5.2205625,0.93528306
1.8989695,240.75711,5.2205625,0.9785925
0.8554647,240.75711,5.2205625,0.99148417
0.17904654,240.75711,5.2205625,0.9981343
2.3538768,240.75711,5.2205625,0.9605211
1.40774,240.75711,5.2205625,0.98100114
0.47822666,297.22925,6.322512,0.99435306
0.56938773,297.22925,6.322512,0.8671889
2.1619153,297.22925,6.322512,0.98723954
0.62646425,297.22925,6.322512,0.99424917
2.9775045,297.22925,6.322512,0.95944047
2.561201,297.22925,6.322512,0.9491149
1.1959723,297.22925,6.322512,0.97148836
2.121178,297.22925,6.322512,0.96620965
1.0899757,258.10803,5.2557006,0.98412436
2.8107376,258.10803,5.2557006,0.9769038
0.80244195,258.10803,5.2557006,0.9927983
1.0171763,258.10803,5.2557006,0.90984446
2.0834665,258.10803,5.2557006,0.9352765
1.8095747,258.10803,5.2557006,0.9697881
1.3025508,258.10803,5.2557006,0.9776588
1.8286936,258.10803,5.2557006,0.97629035
0.16802418,293.05127,6.8404403,0.99935377
0.92487156,293.05127,6.8404403,0.98891366
1.7863777,293.05127,6.8404403,0.93911743
1.9059451,293.05127,6.8404403,0.96687615
1.4790002,293.05127,6.8404403,0.9844685
1.6474805,293.05127,6.8404403,0.9525926
2.7826352,293.05127,6.8404403,0.9070369
1.7901587,293.05127,6.8404403,0.978217
2.1361964,315.38705,6.667641,0.97213906
1.4508247,315.38705,6.667641,0.98388666
2.2470086,315.38705,6.667641,0.88974714
1.6176924,315.38705,6.667641,0.9777193
2.287572,315.38705,6.667641,0.9762556
0.6757731,315.38705,6.667641,0.98996633
1.854985,315.38705,6.667641,0.9650919
2.981811,315.38705,6.667641,0.8128821
2.3941011,343.37143,7.434753,0.9216099
2.6400018,343.37143,7.434753,0.9591793
0.21254724,343.37143,7.434753,0.9969931
2.8133657,343.37143,7.434753,0.92704237
2.6354625,343.37143,7.434753,0.9641888
0.82877785,343.37143,7.434753,0.9878797
2.9467683,343.37143,7.434753,0.92163795
0.72384024,343.37143,7.434753,0.99380654
2.4199057,196.52664,4.431687,0.95760256
0.11838031,196.52664,4.431687,0.9988186
0.2445406,196.52664,4.431687,0.99532145
0.8581359,196.52664,4.431687,0.98396015
0.6674878,196.52664,4.431687,0.99665797
1.8405097,196.52664,4.431687,0.9653056
2.0245643,196.52664,4.431687,0.9782083
0.9596155,196.52664,4.431687,0.9903744
0.57212764,355.5672,7.6614103,0.99265385
2.926993,355.5672,7.6614103,0.8736325
2.9879303,355.5672,7.6614103,0.81205595
1.7368733,355.5672,7.6614103,0.9506731
1.7514455,355.5672,7.6614103,0.97204715
1.0286036,355.5672,7.6614103,0.97891414
0.4167774,355.5672,7.6614103,0.99039596
2.8311262,355.5672,7.6614103,0.96741474
1.3580781,309.15363,6.9346547,0.9871009
2.2440891,309.15363,6.9346547,0.9048066
2.4184713,309.15363,6.9346547,0.69939613
2.641575,309.15363,6.9346547,0.89680564
1.4923632,309.15363,6.9346547,0.9746863
2.025567,309.15363,6.9346547,0.9359947
0.1081728,309.15363,6.9346547,0.99796057
2.2621896,309.15363,6.9346547,0.91874874
0.79631317,231.43423,4.877022,0.9902521
2.5727375,231.43423,4.877022,0.9768195
0.9615431,231.43423,4.877022,0.9844631
1.0245883,231.43423,4.877022,0.985119
2.1420593,231.43423,4.877022,0.9733063
0.49101055,231.43423,4.877022,0.9928046
2.4582255,231.43423,4.877022,0.877843
2.0457404,231.43423,4.877022,0.941891
0.36920193,294.7997,6.372131,0.9891522
2.5507562,294.7997,6.372131,0.90662354
2.8475313,294.7997,6.372131,0.95445454
2.1601365,294.7997,6.372131,0.94144297
2.1428814,294.7997,6.372131,0.9635557
0.9225342,294.7997,6.372131,0.99483955
0.89642936,294.7997,6.372131,0.9871794
2.7319734,294.7997,6.372131,0.954355
2.3392332,254.14209,5.0992346,0.9805826
0.40577647,254.14209,5.0992346,0.9867798
2.1748848,254.14209,5.0992346,0.9653199
2.3322892,254.14209,5.0992346,0.9750297
0.5966755,254.14209,5.0992346,0.98788613
0.3940956,254.14209,5.0992346,0.9043335
2.4346416,254.14209,5.0992346,0.9282285
1.5351925,254.14209,5.0992346,0.9876675
2.6401086,274.9441,5.9110055,0.9128176
0.39773118,274.9441,5.9110055,0.6550468
0.31646904,274.9441,5.9110055,0.99104375
2.4075656,274.9441,5.9110055,0.97924596
1.6186202,274.9441,5.9110055,0.9813174
2.0804546,274.9441,5.9110055,0.97719705
1.0958489,274.9441,5.9110055,0.99484354
1.3034579,274.9441,5.9110055,0.9884511
1.2191976,259.78198,5.4314504,0.9797228
2.4272487,259.78198,5.4314504,0.8999118
0.822318,259.78198,5.4314504,0.98407423
0.3035286,259.78198,5.4314504,0.9877589
1.1878247,259.78198,5.4314504,0.9818592
2.1359475,259.78198,5.4314504,0.9650808
0.39683598,259.78198,5.4314504,0.994784
1.5507181,259.78198,5.4314504,0.9870165
1.3517487,169.86351,4.072228,0.98432726
0.32088658,169.86351,4.072228,0.99437046
0.96627325,169.86351,4.072228,0.9904889
1.4190722,169.86351,4.072228,0.9779705
2.4268975,169.86351,4.072228,0.90615356
2.1158383,169.86351,4.072228,1.0000001
0.20912416,169.86351,4.072228,0.9940033
1.0194019,169.86351,4.072228,0.99144316
2.896474,350.46686,8.870231,0.8517747
2.726342,350.46686,8.870231,0.483212
1.3014058,350.46686,8.870231,0.98113024
2.1135328,350.46686,8.870231,0.98054886
1.0439514,350.46686,8.870231,0.9903258
0.9290127,350.46686,8.870231,0.9431981
2.3795474,350.46686,8.870231,0.95060265
1.6686511,350.46686,8.870231,0.9669094
0.4906608,247.42702,5.411538,0.9878723
2.9595869,247.42702,5.411538,0.9156739
1.469452,247.42702,5.411538,0.9779795
2.5522647,247.42702,5.411538,0.9745809
1.6987985,247.42702,5.411538,0.9688853
2.141309,247.42702,5.411538,0.9532473
0.18272582,247.42702,5.411538,0.9958287
0.3217,247.42702,5.411538,0.9963139
1.8147261,257.14,5.198467,0.9758613
1.9141322,257.14,5.198467,0.9403156
2.5065253,257.14,5.198467,0.9738166
0.69236666,257.14,5.198467,0.98959166
0.91945106,257.14,5.198467,0.9829892
0.99030805,257.14,5.198467,0.9917561
2.0684834,257.14,5.198467,0.9105388
1.9870048,257.14,5.198467,0.95977414
1.4885547,307.1982,6.538617,0.97203064
1.8686618,307.1982,6.538617,0.9085692
1.8427987,307.1982,6.538617,0.946586
1.4900886,307.1982,6.538617,0.96754503
0.81233686,307.1982,6.538617,0.99430764
2.4663537,307.1982,6.538617,0.9062317
0.4620728,307.1982,6.538617,0.97014225
2.3715265,307.1982,6.538617,0.9451344
2.0500283,302.6999,6.2837186,0.97016513
1.2941104,302.6999,6.2837186,0.9779183
2.1459265,302.6999,6.2837186,0.9333572
2.2614574,302.6999,6.2837186,0.9780096
0.7310701,302.6999,6.2837186,0.9904761
2.2516239,302.6999,6.2837186,0.884578
2.9577835,302.6999,6.2837186,0.8075143
1.410966,302.6999,6.2837186,0.98044235
1.7613652,251.2534,5.1460752,0.9855986
1.165652,251.2534,5.1460752,0.97390205
2.2773063,251.2534,5.1460752,0.9537793
2.560989,251.2534,5.1460752,0.91081613
1.7980299,251.2534,5.1460752,0.9047961
1.220328,251.2534,5.1460752,0.98400337
1.8637813,251.2534,5.1460752,0.9892168
0.13640407,251.2534,5.1460752,0.9985365
0.624249,285.6326,6.0904455,0.99386936
0.8052024,285.6326,6.0904455,0.96978265
2.9931467,285.6326,6.0904455,0.93394077
0.7895122,285.6326,6.0904455,0.992702
2.3760004,285.6326,6.0904455,0.97353095
2.996386,285.6326,6.0904455,0.9622308
0.89839774,285.6326,6.0904455,0.9756919
0.9680742,285.6326,6.0904455,0.98833144
1.9445095,331.2208,7.3273244,0.94892746
1.2518462,331.2208,7.3273244,0.9686471
0.2673494,331.2208,7.3273244,0.9953207
2.6541603,331.2208,7.3273244,0.9764874
2.9781165,331.2208,7.3273244,0.9701363
1.3303823,331.2208,7.3273244,0.8527467
1.1585952,331.2208,7.3273244,0.9813566
0.5224477,331.2208,7.3273244,0.9838327
2.0451858,279.60535,6.028199,0.96842575
1.7593057,279.60535,6.028199,0.9816644
1.1642077,279.60535,6.028199,0.8506652
0.67936236,279.60535,6.028199,0.9759462
0.6128667,279.60535,6.028199,0.91620946
2.3637412,279.60535,6.028199,0.9682954
0.76314557,279.60535,6.028199,0.99353784
1.2664459,279.60535,6.028199,0.9796901
0.274748,232.41241,4.725978,0.99509823
2.9816642,232.41241,4.725978,0.9390372
2.1494563,232.41241,4.725978,0.9776665
0.30130365,232.41241,4.725978,0.99463224
1.2748185,232.41241,4.725978,0.98541003
1.9655551,232.41241,4.725978,0.9660167
1.2920017,232.41241,4.725978,0.98329115
0.47063997,232.41241,4.725978,0.99256885
0.62695634,317.01593,7.225443,0.9877502
2.6777046,317.01593,7.225443,0.9526128
1.306274,317.01593,7.225443,0.90499973
2.6757548,317.01593,7.225443,0.96888447
0.6344831,317.01593,7.225443,0.9940572
0.45323846,317.01593,7.225443,0.993606
2.4711127,317.01593,7.225443,0.963068
0.55213577,317.01593,7.225443,0.99070036
1.7702351,356.7801,7.3687353,0.9779872
2.9244275,356.7801,7.3687353,0.9686893
1.48272,356.7801,7.3687353,0.9588183
1.3742241,356.7801,7.3687353,0.94387734
1.300524,356.7801,7.3687353,0.9683075
2.7878072,356.7801,7.3687353,0.9648933
0.9028817,356.7801,7.3687353,0.9264765
0.6138818,356.7801,7.3687353,0.991729
2.6055164,292.43372,6.0839415,0.9689437
1.3476062,292.43372,6.0839415,0.9756349
2.6160824,292.43372,6.0839415,0.95761526
1.4720256,292.43372,6.0839415,0.93210244
2.1300633,292.43372,6.0839415,0.95180154
0.32603487,292.43372,6.0839415,0.9950241
0.8608707,292.43372,6.0839415,0.988575
0.4883425,292.43372,6.0839415,0.98438734
1.064377,279.69592,5.8015013,0.98945844
1.739389,279.69592,5.8015013,0.9694562
0.99240583,279.69592,5.8015013,0.9667876
0.19978525,279.69592,5.8015013,0.9768386
1.572076,279.69592,5.8015013,0.9794637
0.30795708,279.69592,5.8015013,0.99603987
2.2995057,279.69592,5.8015013,0.9595938
0.97205824,279.69592,5.8015013,0.9326607
2.0132506,308.12997,6.0305724,0.97260094
0.8064433,308.12997,6.0305724,0.9807204
0.97508025,308.12997,6.0305724,0.98348224
2.8449514,308.12997,6.0305724,0.9618556
2.6448152,308.12997,6.0305724,0.92440397
1.8077556,308.12997,6.0305724,0.960404
2.1241474,308.12997,6.0305724,0.9665612
2.2803535,308.12997,6.0305724,0.97012293
0.953577,276.37695,6.1329556,0.9757339
2.8503857,276.37695,6.1329556,0.92498094
2.7654698,276.37695,6.1329556,0.92421615
1.2156123,276.37695,6.1329556,0.9775769
0.84701455,276.37695,6.1329556,0.9862467
0.36089915,276.37695,6.1329556,0.9941938
1.7195132,276.37695,6.1329556,0.9686806
0.9080246,276.37695,6.1329556,0.99362296
1.665428,300.01605,5.983635,0.96592355
2.9975061,300.01605,5.983635,0.951229
0.800869,300.01605,5.983635,0.97661096
0.19948639,300.01605,5.983635,0.98757035
2.264859,300.01605,5.983635,0.9806013
1.1707095,300.01605,5.983635,0.99303603
2.8604815,300.01605,5.983635,0.9430304
2.388785,300.01605,5.983635,0.97560847
0.68394905,317.14764,7.8819304,0.984326
1.7824148,317.14764,7.8819304,0.83472997
2.3527467,317.14764,7.8819304,0.97994816
1.4267813,317.14764,7.8819304,0.98137605
0.5935906,317.14764,7.8819304,0.9804752
1.0684456,317.14764,7.8819304,0.99396473
2.7808897,317.14764,7.8819304,0.9596803
1.1063354,317.14764,7.8819304,0.9779705
1.5152929,269.4146,5.5314636,0.968944
1.6315541,269.4146,5.5314636,0.950192
2.8565445,269.4146,5.5314636,0.9658984
0.43617412,269.4146,5.5314636,0.97994304
1.1867023,269.4146,5.5314636,0.9732501
0.22778863,269.4146,5.5314636,0.9933634
2.6116548,269.4146,5.5314636,0.9725654
0.47141546,269.4146,5.5314636,0.95194757
2.595237,328.52985,6.930213,0.9589551
0.31949288,328.52985,6.930213,0.9869627
2.9979062,328.52985,6.930213,0.9491573
1.5174736,328.52985,6.930213,0.95723903
2.9835496,328.52985,6.930213,0.85904545
1.297607,328.52985,6.930213,0.9891591
2.0044777,328.52985,6.930213,0.9637499
1.400419,328.52985,6.930213,0.9683724
2.3887818,284.86273,6.03452,0.91906714
0.6771436,284.86273,6.03452,0.9912443
2.592833,284.86273,6.03452,0.9622974
0.7176465,284.86273,6.03452,0.9915583
1.364711,284.86273,6.03452,0.9741005
0.4894077,284.86273,6.03452,0.9910437
1.9936754,284.86273,6.03452,0.9526664
2.5237608,284.86273,6.03452,0.95804524
0.23458064,251.91435,5.3656716,0.99136424
0.5021998,251.91435,5.3656716,0.98965085
2.9306514,251.91435,5.3656716,0.9564183
1.8945405,251.91435,5.3656716,0.97748
0.8128567,251.91435,5.3656716,0.99048126
1.6986477,251.91435,5.3656716,0.9848458
2.0874465,251.91435,5.3656716,0.9386426
1.4836354,251.91435,5.3656716,0.98350984
0.93725944,343.28223,7.62458,0.9163696
1.0117736,343.28223,7.62458,0.9914409
2.6300046,343.28223,7.62458,0.8645841
0.10983463,343.28223,7.62458,0.99896836
2.1962135,343.28223,7.62458,0.8961642
1.4226177,343.28223,7.62458,0.9491605
2.4753435,343.28223,7.62458,0.87174785
1.9808286,343.28223,7.62458,0.8901605
1.7789673,281.39008,5.8661675,0.9797726
0.32911283,281.39008,5.8661675,0.98884696
1.5177776,281.39008,5.8661675,0.9711266
0.6144812,281.39008,5.8661675,0.9868881
2.6395717,281.39008,5.8661675,0.8486742
1.8253464,281.39008,5.8661675,0.9229957
2.844205,281.39008,5.8661675,0.9643724
2.5338035,281.39008,5.8661675,0.9741082
