transform_param,l1_distance,l2_distance,cosine_similarity
0.67406976,79.88661,2.1799889,0.33582073
1.6614969,66.56073,1.825537,0.5930877
1.8050071,66.56073,1.825537,0.52973956
1.6179332,66.56073,1.825537,0.5974555
0.57381046,66.56073,1.825537,0.61342466
0.30250993,61.972603,1.7085495,0.7896732
0.97610104,61.972603,1.7085495,0.58933985
2.595476,61.972603,1.7085495,0.6115766
1.2112166,61.972603,1.7085495,0.54983974
0.20883493,67.17726,1.8638871,0.57846314
2.9754512,67.17726,1.8638871,0.48721755
0.44733346,67.17726,1.8638871,0.39829326
0.20544302,67.17726,1.8638871,0.79898876
0.5216711,66.05641,1.8876671,0.48070595
2.4983282,66.05641,1.8876671,0.29254404
2.0526655,66.05641,1.8876671,0.5632587
0.15079184,66.05641,1.8876671,0.88184804
2.2648695,60.10394,1.7198983,0.47574538
0.8293861,60.10394,1.7198983,0.46597326
0.13688761,60.10394,1.7198983,0.9126581
0.84412146,60.10394,1.7198983,0.6665982
2.5694375,78.59928,2.160568,0.4190539
2.7041624,78.59928,2.160568,0.25845644
0.9275954,78.59928,2.160568,0.345379
2.001645,78.59928,2.160568,0.6430836
0.36360326,70.33032,1.9664952,0.5833788
2.0779338,70.33032,1.9664952,0.5991009
2.3151214,70.33032,1.9664952,0.49146518
1.5556712,70.33032,1.9664952,0.39250395
2.9186869,70.13025,1.9196808,0.5300078
1.798671,70.13025,1.9196808,0.4069543
0.882477,70.13025,1.9196808,0.6670429
1.1405449,70.13025,1.9196808,0.5534078
1.8062291,74.68902,2.0666027,0.63380694
2.0661523,74.68902,2.0666027,0.4623111
1.2687203,74.68902,2.0666027,0.4803954
2.864361,74.68902,2.0666027,0.28806347
2.958862,68.72165,1.9202776,0.5163619
2.5960124,68.72165,1.9202776,0.26815993
0.36311448,68.72165,1.9202776,0.7300245
0.97233844,68.72165,1.9202776,0.6417208
0.7674611,59.333675,1.6984193,0.7002239
0.17449422,59.333675,1.6984193,0.89562726
2.2488184,59.333675,1.6984193,0.58049905
2.397351,59.333675,1.6984193,0.38133574
0.6129235,71.25194,1.9510759,0.41248307
1.8839922,71.25194,1.9510759,0.580756
0.7006863,71.25194,1.9510759,0.48829886
1.8542899,71.25194,1.9510759,0.6151135
1.4109117,61.825928,1.7501072,0.364345
1.427761,61.825928,1.7501072,0.60000074
0.14825696,61.825928,1.7501072,0.86451846
0.96238,61.825928,1.7501072,0.6396985
0.7385173,77.4623,2.1228755,0.37556165
2.981159,77.4623,2.1228755,0.5263359
1.6415112,77.4623,2.1228755,0.44365942
2.6481977,77.4623,2.1228755,0.40114307
1.2525966,74.75046,2.0510774,0.57311594
1.400638,74.75046,2.0510774,0.38664663
2.6721063,74.75046,2.0510774,0.55091834
1.211508,74.75046,2.0510774,0.38586003
2.0041962,65.357834,1.8399631,0.61244285
0.552756,65.357834,1.8399631,0.7904525
1.1514924,65.357834,1.8399631,0.6658517
2.6211026,65.357834,1.8399631,0.23852096
1.277645,72.16885,1.9900912,0.5655515
2.8985643,72.16885,1.9900912,0.51616776
2.7149801,72.16885,1.9900912,0.56907845
0.34704152,72.16885,1.9900912,0.36897096
1.7312471,68.64976,1.8877853,0.6101602
0.57996553,68.64976,1.8877853,0.4921109
0.53923976,68.64976,1.8877853,0.47579694
1.6784165,68.64976,1.8877853,0.6400653
0.9404026,61.48157,1.706683,0.60613763
0.7339735,61.48157,1.706683,0.77713645
0.5542656,61.48157,1.706683,0.7178361
2.5048442,61.48157,1.706683,0.4425065
0.7214736,71.22523,1.9557412,0.70440245
2.2088413,71.22523,1.9557412,0.42989084
0.9715646,71.22523,1.9557412,0.45675993
2.3225935,71.22523,1.9557412,0.49648523
1.9685425,69.78195,1.9725891,0.3886932
0.28943405,69.78195,1.9725891,0.7515186
1.8960497,69.78195,1.9725891,0.5091375
2.4217157,69.78195,1.9725891,0.4050966
2.861964,67.47853,1.8428552,0.5707842
2.6190722,67.47853,1.8428552,0.53397626
1.1702663,67.47853,1.8428552,0.6141138
1.1825058,67.47853,1.8428552,0.58306813
0.4133196,74.591095,2.0637908,0.46413052
1.2191137,74.591095,2.0637908,0.6373828
2.04053,74.591095,2.0637908,0.3231233
2.1066782,74.591095,2.0637908,0.4457469
0.8863893,71.73881,2.0168598,0.38372654
2.7468867,71.73881,2.0168598,0.30104756
2.8438604,71.73881,2.0168598,0.5614574
1.0653588,71.73881,2.0168598,0.7199068
1.7112974,69.86899,1.9232833,0.48016375
2.044992,69.86899,1.9232833,0.42137694
1.9467597,69.86899,1.9232833,0.585055
0.72807056,69.86899,1.9232833,0.66389483
2.1869063,62.965805,1.7408406,0.59930485
2.3921506,62.965805,1.7408406,0.6440813
1.2508154,62.965805,1.7408406,0.62645435
1.7985731,62.965805,1.7408406,0.61489666
1.4508716,51.08963,1.4649794,0.6499558
0.45039174,51.08963,1.4649794,0.8084381
0.25115532,51.08963,1.4649794,0.8851143
2.3943884,51.08963,1.4649794,0.58340955
1.2290344,59.43343,1.6620647,0.6456012
1.2254817,59.43343,1.6620647,0.65380234
0.863601,59.43343,1.6620647,0.70299536
2.2698717,59.43343,1.6620647,0.6163716
1.181645,57.484055,1.6444166,0.6447631
1.069622,57.484055,1.6444166,0.6733546
2.7883458,57.484055,1.6444166,0.47864294
0.29256666,57.484055,1.6444166,0.8511865
1.4220914,53.95885,1.4922304,0.66729546
1.1551749,53.95885,1.4922304,0.7042297
1.0098569,53.95885,1.4922304,0.76795965
0.5045352,53.95885,1.4922304,0.74713945
2.4927602,55.275677,1.5521377,0.65062237
2.6723397,55.275677,1.5521377,0.7364198
2.68032,55.275677,1.5521377,0.5712025
0.37459394,55.275677,1.5521377,0.83718973
0.99202317,53.148182,1.4758711,0.62126774
1.3034109,53.148182,1.4758711,0.73889154
0.7455803,53.148182,1.4758711,0.7153765
0.4322253,53.148182,1.4758711,0.8353666
0.78424627,59.279594,1.6387312,0.74424314
2.1054637,59.279594,1.6387312,0.5770265
2.6794746,59.279594,1.6387312,0.71007127
2.1816275,59.279594,1.6387312,0.62593913
1.7216394,44.406403,1.29558,0.7011397
1.1603811,44.406403,1.29558,0.9668523
1.8737776,44.406403,1.29558,0.7467476
0.68808967,44.406403,1.29558,0.74599683
1.3011593,66.15819,1.8484442,0.703987
1.1698122,66.15819,1.8484442,0.5810089
2.6767538,66.15819,1.8484442,0.42071515
1.415019,66.15819,1.8484442,0.58591604
0.838446,69.919815,1.9444398,0.57346517
0.6686379,69.919815,1.9444398,0.6259595
2.144806,69.919815,1.9444398,0.57266474
1.3905087,69.919815,1.9444398,0.3374877
0.82056224,74.44986,2.0595098,0.54349506
0.3790398,74.44986,2.0595098,0.4173265
1.6952392,74.44986,2.0595098,0.45675263
0.65674126,74.44986,2.0595098,0.4616358
2.829849,73.0078,2.0196364,0.41766262
1.0151732,73.0078,2.0196364,0.48293138
0.42625096,73.0078,2.0196364,0.6181625
1.052463,73.0078,2.0196364,0.44177812
1.3063489,81.354126,2.2607417,0.44316107
1.3416603,81.354126,2.2607417,0.32694644
2.891897,81.354126,2.2607417,0.30067235
1.8715986,81.354126,2.2607417,0.3737437
2.78941,74.13619,2.062665,0.31744266
0.54790735,74.13619,2.062665,0.7125876
0.7196686,74.13619,2.062665,0.5106505
1.802497,74.13619,2.062665,0.33202577
0.29673514,66.49385,1.820845,0.6307187
2.0087113,66.49385,1.820845,0.5801354
0.73901635,66.49385,1.820845,0.5681877
2.6523793,66.49385,1.820845,0.56322
2.5422492,73.317955,2.043738,0.32065856
1.9446927,73.317955,2.043738,0.64704716
2.020171,73.317955,2.043738,0.40306318
2.8419497,73.317955,2.043738,0.54079926
2.8509693,72.46403,1.9971721,0.5824495
2.4358938,72.46403,1.9971721,0.4377926
1.6377342,72.46403,1.9971721,0.5066602
2.7548764,72.46403,1.9971721,0.4787497
0.5437998,69.96372,1.9413948,0.5185831
0.8582951,69.96372,1.9413948,0.5790397
2.452472,69.96372,1.9413948,0.47756556
1.9788135,69.96372,1.9413948,0.54030496
0.5541038,76.67569,2.121462,0.44451877
0.7850051,76.67569,2.121462,0.46910605
2.9873714,76.67569,2.121462,0.5138882
2.119696,76.67569,2.121462,0.32218593
1.2436576,62.525555,1.7319056,0.47466096
1.7463423,62.525555,1.7319056,0.6404826
0.49480048,62.525555,1.7319056,0.6825478
0.9921011,62.525555,1.7319056,0.70256037
1.5971502,67.054596,1.8458328,0.52111876
1.1334944,67.054596,1.8458328,0.57251906
2.0068116,67.054596,1.8458328,0.6210048
1.0007018,67.054596,1.8458328,0.5818083
0.2647183,57.671227,1.5943744,0.7837659
1.0074102,57.671227,1.5943744,0.7121928
0.61483485,57.671227,1.5943744,0.6155969
1.4038907,57.671227,1.5943744,0.61742973
2.9531786,64.0744,1.8121203,0.27017933
0.48485363,64.0744,1.8121203,0.7115295
1.5100329,64.0744,1.8121203,0.6271373
0.35886872,64.0744,1.8121203,0.7492638
0.6488015,56.454536,1.5708427,0.75629526
1.6610494,56.454536,1.5708427,0.64666235
1.9581153,56.454536,1.5708427,0.59302354
0.21913809,56.454536,1.5708427,0.77024555
2.6024044,56.061993,1.5635767,0.56941545
0.42892537,56.061993,1.5635767,0.8178335
1.0551702,56.061993,1.5635767,0.65544343
0.935782,56.061993,1.5635767,0.7349218
0.6605005,59.59373,1.6953491,0.6105203
0.14512195,59.59373,1.6953491,0.87709135
0.92248225,59.59373,1.6953491,0.62004036
2.021392,59.59373,1.6953491,0.45524383
1.4103959,52.607624,1.5380338,0.65833986
0.590595,52.607624,1.5380338,0.7827589
1.9505501,52.607624,1.5380338,0.44814426
0.2263307,52.607624,1.5380338,0.9279831
2.5267177,67.72084,1.8977866,0.3887627
0.5847237,67.72084,1.8977866,0.77795756
1.3731251,67.72084,1.8977866,0.42783692
1.4760541,67.72084,1.8977866,0.60464585
1.4406077,67.005424,1.8458378,0.5112629
1.1479433,67.005424,1.8458378,0.7005855
1.6414409,67.005424,1.8458378,0.48587143
1.0259118,67.005424,1.8458378,0.5987216
0.14127317,52.889114,1.5627487,0.9567075
1.5620474,52.889114,1.5627487,0.57681143
1.2720183,52.889114,1.5627487,0.6768154
2.6626742,52.889114,1.5627487,0.56857425
1.8395579,73.65001,2.0624003,0.480047
2.6509857,73.65001,2.0624003,0.36087388
2.1097324,73.65001,2.0624003,0.5520432
1.7025595,73.65001,2.0624003,0.48028833
0.3593225,48.93401,1.4205005,0.746701
0.9689665,48.93401,1.4205005,0.7112814
0.10962025,48.93401,1.4205005,0.9471952
1.5469515,48.93401,1.4205005,0.5859115
0.5463814,69.58652,1.9410888,0.71472853
2.3190238,69.58652,1.9410888,0.5591664
2.4139585,69.58652,1.9410888,0.42929718
2.0928204,69.58652,1.9410888,0.41289514
0.13107683,58.374634,1.658295,0.88722676
2.6317227,58.374634,1.658295,0.58860564
1.3205374,58.374634,1.658295,0.5344131
2.2881978,58.374634,1.658295,0.6147835
2.0171647,57.614487,1.6426244,0.45143265
2.077644,57.614487,1.6426244,0.6118075
0.46215904,57.614487,1.6426244,0.70605814
0.1917422,57.614487,1.6426244,0.8815943
2.5196059,69.666595,1.9282389,0.48987037
2.9659975,69.666595,1.9282389,0.5231171
2.8839965,69.666595,1.9282389,0.42983013
1.0510558,69.666595,1.9282389,0.6981299
1.9954232,70.5652,1.9769003,0.45864677
0.76038635,70.5652,1.9769003,0.70249826
1.8705044,70.5652,1.9769003,0.4538805
2.103064,70.5652,1.9769003,0.43090707
2.8577957,86.81549,2.368077,0.33882934
2.2200353,86.81549,2.368077,0.34109312
2.5156076,86.81549,2.368077,0.27195367
2.7551646,86.81549,2.368077,0.24422944
2.4074953,81.46563,2.2496986,0.24989152
2.5223322,81.46563,2.2496986,0.231312
0.50762385,81.46563,2.2496986,0.4536876
0.3313443,81.46563,2.2496986,0.5345369
1.309937,81.36662,2.2490933,0.49586055
2.9717264,81.36662,2.2490933,0.31808215
0.6397271,81.36662,2.2490933,0.3577576
1.2288793,81.36662,2.2490933,0.2990898
1.8376825,69.522194,1.9483675,0.36838973
2.6631098,69.522194,1.9483675,0.48889947
0.20664492,69.522194,1.9483675,0.82137394
2.06985,69.522194,1.9483675,0.4232691
2.2751362,78.13258,2.171642,0.5013387
2.00493,78.13258,2.171642,0.33406106
2.2683926,78.13258,2.171642,0.49780107
2.7127347,78.13258,2.171642,0.30878446
1.4875951,78.45903,2.1638062,0.4260282
1.6190104,78.45903,2.1638062,0.33287218
2.5725007,78.45903,2.1638062,0.45399308
0.7841662,78.45903,2.1638062,0.44607824
0.8585758,69.06911,1.9414778,0.48412037
2.290884,69.06911,1.9414778,0.39816213
0.6296332,69.06911,1.9414778,0.69222105
1.2112219,69.06911,1.9414778,0.5408288
2.540498,71.84615,1.9924594,0.33576977
0.40710762,71.84615,1.9924594,0.67916
1.4270067,71.84615,1.9924594,0.47855723
2.2747138,71.84615,1.9924594,0.5215658
1.2862942,75.17441,2.08604,0.4617154
2.5956745,75.17441,2.08604,0.3796332
0.78175604,75.17441,2.08604,0.67083704
1.6800907,75.17441,2.08604,0.31203282
2.3886793,75.85633,2.115442,0.39382222
2.1930692,75.85633,2.115442,0.3543241
2.80127,75.85633,2.115442,0.31311637
0.4920318,75.85633,2.115442,0.70119005
2.9255447,78.39566,2.1758535,0.26260588
1.0430074,78.39566,2.1758535,0.55015224
2.0967305,78.39566,2.1758535,0.45561153
1.5101746,78.39566,2.1758535,0.36446127
0.44057888,61.521206,1.7142421,0.698123
1.0158631,61.521206,1.7142421,0.68284047
0.38866973,61.521206,1.7142421,0.6353011
0.27416676,61.521206,1.7142421,0.51442254
0.5314742,79.10079,2.1794343,0.5837097
1.5853565,79.10079,2.1794343,0.36695898
1.8597738,79.10079,2.1794343,0.35248905
1.104598,79.10079,2.1794343,0.32187533
2.2919254,80.60338,2.2399786,0.35901952
2.6756923,80.60338,2.2399786,0.43095437
1.8353283,80.60338,2.2399786,0.3293771
2.0985026,80.60338,2.2399786,0.3718971
2.6483634,83.40466,2.3069139,0.1909553
1.1363099,83.40466,2.3069139,0.4037165
2.778231,83.40466,2.3069139,0.48115307
1.3886063,83.40466,2.3069139,0.26324955
2.6129916,80.02345,2.2246933,0.5242948
1.793514,80.02345,2.2246933,0.41490254
2.7710443,80.02345,2.2246933,0.24549976
1.1496831,80.02345,2.2246933,0.34067327
0.27639228,57.25923,1.6262194,0.8001222
0.37624013,57.25923,1.6262194,0.7594719
2.8394825,57.25923,1.6262194,0.5275204
0.95211816,57.25923,1.6262194,0.59059095
2.9815075,71.944046,1.995425,0.322854
0.95200586,71.944046,1.995425,0.5792892
1.3294594,71.944046,1.995425,0.5121927
2.4880667,71.944046,1.995425,0.59480387
0.45422044,66.96165,1.881488,0.77623296
1.1571034,66.96165,1.881488,0.45198908
1.09686,66.96165,1.881488,0.5990931
2.4954839,66.96165,1.881488,0.40268636
0.6655487,62.558258,1.747829,0.5656685
2.513094,62.558258,1.747829,0.5214687
0.42595983,62.558258,1.747829,0.8037927
1.0616332,62.558258,1.747829,0.5816171
1.8343384,82.57029,2.2991698,0.28081805
0.8593258,82.57029,2.2991698,0.62163484
2.8967025,82.57029,2.2991698,0.18771884
1.0790827,82.57029,2.2991698,0.26673758
2.3092973,88.35154,2.4454687,0.24204549
2.066749,88.35154,2.4454687,0.321842
1.5332632,88.35154,2.4454687,0.094124675
1.5635829,88.35154,2.4454687,0.3518293
0.9630908,84.955185,2.3320024,0.4534285
2.5432403,84.955185,2.3320024,0.2276477
2.7244246,84.955185,2.3320024,0.24372369
1.880144,84.955185,2.3320024,0.35608238
2.5405533,62.341606,1.7821448,0.45052505
0.13501868,62.341606,1.7821448,0.91091037
0.6051593,62.341606,1.7821448,0.6419459
1.0543028,62.341606,1.7821448,0.40859854
0.91633695,76.160194,2.1199863,0.56347454
2.5064862,76.160194,2.1199863,0.5687645
1.6084281,76.160194,2.1199863,0.15996216
0.3307369,76.160194,2.1199863,0.46062815
2.6115763,74.69159,2.107148,0.22310558
0.17471954,74.69159,2.107148,0.7869313
1.958806,74.69159,2.107148,0.27974638
1.9029588,74.69159,2.107148,0.4901812
0.40481272,77.69298,2.1486657,0.50031024
2.5352476,77.69298,2.1486657,0.45341945
0.638359,77.69298,2.1486657,0.4480663
1.2414119,77.69298,2.1486657,0.2898221
1.9610838,76.29109,2.1101227,0.47976503
0.33925593,76.29109,2.1101227,0.5971924
1.1719943,76.29109,2.1101227,0.46778455
2.8721318,76.29109,2.1101227,0.22894931
2.2022839,78.454056,2.184451,0.53491443
0.8923711,78.454056,2.184451,0.3347048
2.4448504,78.454056,2.184451,0.38416123
2.5156069,78.454056,2.184451,0.36030632
2.0733585,61.148705,1.966659,0.43003893
1.4372696,61.148705,1.966659,1.0000001
1.0511564,61.148705,1.966659,0.4013033
2.3486133,61.148705,1.966659,0.23478416
1.8225536,85.309326,2.3547597,0.47087273
2.243463,85.309326,2.3547597,0.23263457
0.9705279,85.309326,2.3547597,0.22522897
2.216946,85.309326,2.3547597,0.2988168
2.5582151,75.42706,2.1085417,0.4818531
1.8818614,75.42706,2.1085417,0.65788484
0.4149571,75.42706,2.1085417,0.26531598
2.4851196,75.42706,2.1085417,0.37197196
1.4760009,84.28437,2.3428042,0.27878863
0.30791157,84.28437,2.3428042,0.5093771
2.6750698,84.28437,2.3428042,0.17829943
2.4376805,84.28437,2.3428042,0.28916907
1.2218628,87.45965,2.4056,0.326136
1.5596025,87.45965,2.4056,0.21033685
1.4555179,87.45965,2.4056,0.23339736
1.5663507,87.45965,2.4056,0.3366738
1.3775661,83.1604,2.2926285,0.21207328
2.1025465,83.1604,2.2926285,0.51255345
0.54241705,83.1604,2.2926285,0.36536902
2.8188171,83.1604,2.2926285,0.28193137
1.8595963,74.32698,2.0580003,0.4443078
0.7293926,74.32698,2.0580003,0.37284756
1.0877588,74.32698,2.0580003,0.53505135
1.3240874,74.32698,2.0580003,0.5301111
2.949457,72.547516,2.0143094,0.48765057
2.5592003,72.547516,2.0143094,0.47208545
1.5850737,72.547516,2.0143094,0.36856523
0.76173836,72.547516,2.0143094,0.64297783
1.6894381,80.30319,2.2164617,0.24892172
0.90141976,80.30319,2.2164617,0.5751138
1.3120224,80.30319,2.2164617,0.33630046
0.63369066,80.30319,2.2164617,0.3833132
2.0976014,80.28305,2.2324865,0.4656999
0.33387202,80.28305,2.2324865,0.3697559
1.2994697,80.28305,2.2324865,0.39806402
1.8430247,80.28305,2.2324865,0.27448246
0.27730885,61.713303,1.7335557,0.7532728
2.7981122,61.713303,1.7335557,0.46259734
0.42409563,61.713303,1.7335557,0.7731776
1.0941149,61.713303,1.7335557,0.5083448
1.656417,73.00116,2.0294473,0.45719865
2.7327156,73.00116,2.0294473,0.31671405
1.7392749,73.00116,2.0294473,0.48309934
1.0045204,73.00116,2.0294473,0.6836599
2.7265277,64.505135,1.8046348,0.5123961
2.1775723,64.505135,1.8046348,0.41662872
0.44505513,64.505135,1.8046348,0.75259244
0.3868696,64.505135,1.8046348,0.6900296
2.845073,71.56738,2.045535,0.27169308
2.2669337,71.56738,2.045535,0.39804772
1.4108012,71.56738,2.045535,0.39830035
0.18065006,71.56738,2.045535,0.8398521
1.413272,65.34416,1.8680991,0.5394349
2.2217593,65.34416,1.8680991,0.34260345
1.6068835,65.34416,1.8680991,0.482005
0.16991869,65.34416,1.8680991,0.8910599
1.5649295,75.880356,2.0910134,0.5564667
2.4041102,75.880356,2.0910134,0.42091596
1.9393178,75.880356,2.0910134,0.35530132
2.3581703,75.880356,2.0910134,0.48114765
2.7126105,78.17871,2.1421833,0.43131763
2.1686807,78.17871,2.1421833,0.3844987
1.9931521,78.17871,2.1421833,0.40739298
0.97681427,78.17871,2.1421833,0.48231634
1.0246205,72.01678,2.004346,0.48970723
2.0097759,72.01678,2.004346,0.48420072
1.9880949,72.01678,2.004346,0.46045756
2.0515301,72.01678,2.004346,0.55693346
2.9841673,71.58478,2.005448,0.5798589
1.348384,71.58478,2.005448,0.40913433
2.6124206,71.58478,2.005448,0.34906211
0.60485584,71.58478,2.005448,0.6510339
0.992364,69.137344,1.9267932,0.52553326
2.6523077,69.137344,1.9267932,0.2802349
0.7597703,69.137344,1.9267932,0.70250785
0.6693819,69.137344,1.9267932,0.63545805
2.0178797,64.57014,1.8504326,0.29339698
2.007221,64.57014,1.8504326,0.44871283
0.1831372,64.57014,1.8504326,0.87824786
0.86901295,64.57014,1.8504326,0.6675919
0.9490291,61.17,1.719409,0.6515626
0.80500835,61.17,1.719409,0.5848937
1.6500813,61.17,1.719409,0.48906004
0.18483688,61.17,1.719409,0.7963002
1.5782847,61.405655,1.7529627,0.39040935
0.20049056,61.405655,1.7529627,0.780125
1.8030834,61.405655,1.7529627,0.45317805
0.20203057,61.405655,1.7529627,0.83984864
2.6751006,69.59076,1.936546,0.47033113
0.71799934,69.59076,1.936546,0.5388261
1.287312,69.59076,1.936546,0.4875136
1.1276686,69.59076,1.936546,0.62822425
2.9312909,78.728485,2.146703,0.37857595
2.864051,78.728485,2.146703,0.3529165
1.2325834,78.728485,2.146703,0.54360294
1.0237049,78.728485,2.146703,0.42073792
0.14912863,55.10988,1.619086,0.8562604
0.21066327,55.10988,1.619086,0.8201723
1.9542731,55.10988,1.619086,0.4551662
2.8145814,55.10988,1.619086,0.55768156
1.7461623,74.10426,2.0385165,0.5485059
0.6877085,74.10426,2.0385165,0.6356529
2.0047293,74.10426,2.0385165,0.36169815
1.9231907,74.10426,2.0385165,0.37636834
2.5786176,65.18356,1.8144213,0.33111718
0.51702964,65.18356,1.8144213,0.74151564
1.019756,65.18356,1.8144213,0.5360553
0.6554717,65.18356,1.8144213,0.74524975
1.1882392,69.87125,1.9451226,0.5813212
2.6045313,69.87125,1.9451226,0.250984
1.2647659,69.87125,1.9451226,0.6026654
0.969496,69.87125,1.9451226,0.67327845
0.61257017,61.90648,1.7208087,0.7057471
1.7412214,61.90648,1.7208087,0.64409554
0.666912,61.90648,1.7208087,0.67910445
1.9339789,61.90648,1.7208087,0.49046165
0.52712893,71.060486,1.9611841,0.598016
1.2929196,71.060486,1.9611841,0.5233059
1.8430195,71.060486,1.9611841,0.58755374
1.638403,71.060486,1.9611841,0.3680026
2.1036725,66.18772,1.8416914,0.5615977
0.770726,66.18772,1.8416914,0.70645475
0.8139007,66.18772,1.8416914,0.44589424
1.6534727,66.18772,1.8416914,0.59013975
1.3610857,76.239075,2.0815084,0.4052262
1.0740749,76.239075,2.0815084,0.43561584
0.87750745,76.239075,2.0815084,0.56431264
2.4952915,76.239075,2.0815084,0.42850703
2.9916463,73.30313,2.0295866,0.4448425
2.8738513,73.30313,2.0295866,0.51759565
2.5311353,73.30313,2.0295866,0.47257912
1.9232099,73.30313,2.0295866,0.5053719
1.9911226,81.608025,2.2342002,0.37914398
0.6744282,81.608025,2.2342002,0.44102633
2.6220987,81.608025,2.2342002,0.34556967
2.6059093,81.608025,2.2342002,0.33843476
0.6242943,65.50473,1.8352312,0.65506744
0.8614302,65.50473,1.8352312,0.7232591
1.199279,65.50473,1.8352312,0.5456631
2.6936505,65.50473,1.8352312,0.3919738
0.5050852,68.44975,1.9009366,0.6572381
2.118448,68.44975,1.9009366,0.45650607
1.3450661,68.44975,1.9009366,0.50185543
1.1317396,68.44975,1.9009366,0.5776205
1.2524031,66.36572,1.9148527,0.4797
1.0474563,66.36572,1.9148527,0.51816785
0.42016548,66.36572,1.9148527,0.8606305
1.7769916,66.36572,1.9148527,0.30817118
0.5472441,72.4861,2.016845,0.5276308
1.9724023,72.4861,2.016845,0.38412234
1.4024196,72.4861,2.016845,0.43613172
0.48408332,72.4861,2.016845,0.6182833
0.55224985,77.84758,2.1187136,0.4143258
2.0210464,77.84758,2.1187136,0.45226485
2.8963149,77.84758,2.1187136,0.38427085
1.4470184,77.84758,2.1187136,0.5046653
1.6923778,75.80982,2.1419287,0.29066294
1.7967497,75.80982,2.1419287,0.38060963
2.2803211,75.80982,2.1419287,0.3154742
0.7141053,75.80982,2.1419287,0.7193243
2.8021572,83.90398,2.336478,0.32198632
1.7816427,83.90398,2.336478,0.2978205
2.5114539,83.90398,2.336478,0.3728212
1.4507304,83.90398,2.336478,0.27780718
0.29731566,76.00894,2.0839405,0.4933898
2.927979,76.00894,2.0839405,0.26127708
0.7023419,76.00894,2.0839405,0.59675336
1.022511,76.00894,2.0839405,0.47717616
1.5838566,78.24931,2.1689515,0.38876775
1.4537616,78.24931,2.1689515,0.44952428
1.8830385,78.24931,2.1689515,0.441082
2.1285262,78.24931,2.1689515,0.36845076
1.0850623,78.14043,2.1675966,0.44861224
1.5989941,78.14043,2.1675966,0.37883168
2.192016,78.14043,2.1675966,0.44447905
1.4871734,78.14043,2.1675966,0.37883955
0.4968888,71.432365,1.9788268,0.5953491
0.59126765,71.432365,1.9788268,0.47862047
1.4706734,71.432365,1.9788268,0.46789718
2.9632912,71.432365,1.9788268,0.5002558
0.12419255,60.80044,1.7900734,0.95422184
0.49273145,60.80044,1.7900734,0.5056424
2.8364785,60.80044,1.7900734,0.463043
2.1320102,60.80044,1.7900734,0.47491145
